pack_combo,mass,series,parallel,mass_kg,batt_mass,accel_time,skidpad_time,endur_time,energy_wh,final_soc,pack_energy_kwh,final_energy_kwh,total_points,score_breakdown
[136   3],285,136,3,285,29.375999999999998,3.906724326227902,4.669313121469187,1628.6262362398716,4468.36895502885,0.3854284385392282,8.568,4.521874443566599,408.81431202429326,"ScoreBreakdown(accel=93.71339838354871, skidpad=75.0, autocross=38.032391623957224, endurance=147.04592905728236, efficiency=55.02259295950496)"
[136   3],290,136,3,290,29.375999999999998,3.935079819301123,4.579187861615182,1640.7047013267343,4475.857973354834,0.38418640162723866,8.568,4.530072373924395,398.55528150907986,"ScoreBreakdown(accel=91.69422991893049, skidpad=75.0, autocross=35.86166256995435, endurance=142.05759333295356, efficiency=53.94179568724149)"
[136   3],295,136,3,295,29.375999999999998,3.9633417441227863,4.61836203910029,1634.7156685019156,4489.40701124152,0.3823940119474323,8.568,4.542306271274379,400.18341091683345,"ScoreBreakdown(accel=89.7104735538761, skidpad=75.0, autocross=36.933995803128425, endurance=144.52181527975208, efficiency=54.01712628007686)"
[136   3],300,136,3,300,29.375999999999998,3.9915058253446176,4.65720733660217,1640.908783171263,4498.198222357031,0.3811507371229245,8.568,4.550898627934198,393.8982817571632,"ScoreBreakdown(accel=87.76153133710751, skidpad=75.0, autocross=35.825259733147774, endurance=141.9739396079645, efficiency=53.33755107894339)"
[140   3],200,140,3,200,30.240000000000002,3.6263688434969197,4.496213348185748,1541.1647027353886,4428.516568557362,0.4101349103636165,8.82,4.489213906761844,478.2258093850601,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=54.766105053094634, endurance=185.50000527896478, efficiency=62.95969905300066)"
[140   3],205,140,3,205,30.240000000000002,3.6441452916822072,4.376067036852291,1549.4537898360425,4439.691533189082,0.40833766397869165,8.82,4.500722119513165,471.72512578975466,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=53.09914673381932, endurance=181.66933478617585, efficiency=61.95664426975955)"
[140   3],210,140,3,210,30.240000000000002,3.6511095024580413,4.4288669578696584,1544.2431003140296,4449.961064588917,0.4070048003271118,8.82,4.509798118022852,475.3083182456595,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=54.14494187196105, endurance=184.07257218621075, efficiency=62.0908041874877)"
[140   3],215,140,3,215,30.240000000000002,3.637075262504169,4.481046804910079,1550.7983877501658,4455.526007019737,0.4061583939021517,8.82,4.515341879007165,470.2790428743309,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=52.83042413937432, endurance=181.05181021979465, efficiency=61.39680851516199)"
[140   3],220,140,3,220,30.240000000000002,3.6619219016776015,4.532621511412529,1559.9752793873433,4465.584873110714,0.40477478033087216,8.82,4.5256381365051395,463.2465118856387,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=51.008760178516944, endurance=176.86562613711962, efficiency=60.37212557000211)"
[140   3],225,140,3,225,30.240000000000002,3.6815379399303936,4.422192708426152,1567.4408974360135,4479.3355125473745,0.40273891265215234,8.82,4.539044660040898,457.4325466789513,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=49.54252850546191, endurance=173.4962255104705, efficiency=59.39379266301887)"
[140   3],230,140,3,230,30.240000000000002,3.692103880388501,4.470852429020283,1562.6926313846086,4489.068717980878,0.40144008853382707,8.82,4.547914771457646,460.6099858072992,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=50.47345636326467, endurance=175.63549788133008, efficiency=59.50103156270443)"
[140   3],235,140,3,235,30.240000000000002,3.680992183321891,4.518984356243578,1569.2837987514422,4499.398709820172,0.3998601242168062,8.82,4.558847702061417,455.5471533211499,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=49.18273349626884, endurance=172.66941651996868, efficiency=58.69500330491241)"
[140   3],240,140,3,240,30.240000000000002,3.707720844568186,4.56660959939957,1578.6022261699648,4504.746491442524,0.399079246720298,8.82,4.564298853477761,448.7151659665164,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=47.37633258007863, endurance=168.51830691645745, efficiency=57.8205264699803)"
[140   3],245,140,3,245,30.240000000000002,3.7300323602843406,4.464215027810155,1585.6769838767316,4516.2844021429,0.397327175641528,8.82,4.575820514182766,443.38014273154363,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=46.01905130509153, endurance=165.39927432254822, efficiency=56.96181710390385)"
[140   3],250,140,3,250,30.240000000000002,3.744515743492414,4.509360168975846,1581.6281675340542,4530.226571996671,0.3955790926731391,8.82,4.588076498028329,445.87301853932325,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=46.79432434935874, endurance=167.18085190621574, efficiency=56.89784228374878)"
[140   3],255,140,3,255,30.240000000000002,3.736249422103384,4.554058482861819,1592.2251956514758,4538.82403049497,0.39432667679716693,8.82,4.596973825601879,438.16981415639293,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=44.77353555988481, endurance=162.53707893451886, efficiency=55.85919966198925)"
[140   3],260,140,3,260,30.240000000000002,3.7685683556247653,4.5983204147764525,1599.743062793584,4552.2952598146885,0.3924270855020121,8.82,4.610701043395829,432.57316466969155,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=43.356157718266395, endurance=159.27994442057323, efficiency=54.93706253085189)"
[140   3],265,140,3,265,30.240000000000002,3.800431217339053,4.642160207225828,1603.9550258234221,4563.253840265944,0.3909704777745492,8.82,4.621118085367758,429.37233122129777,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=42.56786439463895, endurance=157.4684462327872, efficiency=54.33602059387163)"
[140   3],270,140,3,270,30.240000000000002,3.82946872142071,4.545210326813304,1616.7740678868568,4574.596051794965,0.3892884221188486,8.82,4.632469678300238,419.6723940819468,"ScoreBreakdown(accel=99.36641637168582, skidpad=75.0, autocross=40.19397887547427, endurance=152.01325691799013, efficiency=53.09874191679653)"
[140   3],275,140,3,275,30.240000000000002,3.8508227503561585,4.586949823898507,1610.9159777424404,4581.966661863659,0.38838707874594164,8.82,4.638753430497189,421.88779606037997,"ScoreBreakdown(accel=97.7811967647046, skidpad=75.0, autocross=41.274117625299915, endurance=154.4954159433422, efficiency=53.337065727033284)"
[140   3],280,140,3,280,30.240000000000002,3.8782795667071923,4.628315144971793,1617.108654762299,4589.9027953159975,0.38732357014062546,8.82,4.646367863626889,415.45451905848097,"ScoreBreakdown(accel=95.76858873133177, skidpad=75.0, autocross=40.13252262142465, endurance=151.87203043604205, efficiency=52.681377269682486)"
[140   3],285,140,3,285,30.240000000000002,3.906724326227902,4.669313121469187,1621.3692966285234,4595.3424127757435,0.3866478178041389,8.82,4.651004509399793,410.3783903643317,"ScoreBreakdown(accel=93.71339838354871, skidpad=75.0, autocross=39.35215434792207, endurance=150.07874401475087, efficiency=52.2340936181101)"
[140   3],290,140,3,290,30.240000000000002,3.935079819301123,4.579187861615182,1633.352547810286,4604.749690287849,0.3852860375239687,8.82,4.660281908899321,400.0970457203862,"ScoreBreakdown(accel=91.69422991893049, skidpad=75.0, autocross=37.17916046485896, endurance=145.08520371286784, efficiency=51.1384516237289)"
[140   3],295,140,3,295,30.240000000000002,3.9633417441227863,4.61836203910029,1627.4366291369322,4618.304443917598,0.38350807478056265,8.82,4.672838348409705,401.7179981976335,"ScoreBreakdown(accel=89.7104735538761, skidpad=75.0, autocross=38.24792957765843, endurance=147.54123531045752, efficiency=51.218359755641465)"
[140   3],300,140,3,300,30.240000000000002,3.9915058253446176,4.65720733660217,1633.5322867196203,4627.692691156106,0.38222349478905177,8.82,4.681974187689342,395.4703455731124,"ScoreBreakdown(accel=87.76153133710751, skidpad=75.0, autocross=37.146810026856926, endurance=145.0108624010004, efficiency=50.55114180814758)"
[144   3],200,144,3,200,31.103999999999996,3.6263688434969197,4.496213348185748,1534.6553156926193,4547.395081906635,0.4113973350326455,9.072,4.611748315073216,479.77331391358166,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=56.08778382097577, endurance=188.53722330566904, efficiency=60.14830678693682)"
[144   3],205,144,3,205,31.103999999999996,3.6441452916822072,4.376067036852291,1542.9698243452622,4559.249225725581,0.4096186713037542,9.072,4.6235486013865,473.216025446243,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=54.401564625290455, endurance=184.66229131571149, efficiency=59.15216950524103)"
[144   3],210,144,3,210,31.103999999999996,3.6511095024580413,4.4288669578696584,1537.822885837582,4569.624368635983,0.4083006695803741,9.072,4.632858810373765,476.78390702849117,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=55.44323652131292, endurance=187.0560535046757, efficiency=59.28461700250255)"
[144   3],215,144,3,215,31.103999999999996,3.637075262504169,4.481046804910079,1544.23444851272,4575.702609744267,0.4074281766901697,9.072,4.63882258454434,471.82873289358486,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=54.14668417362463, endurance=184.0765759957212, efficiency=58.605472724239)"
[144   3],220,144,3,220,31.103999999999996,3.6619219016776015,4.532621511412529,1553.3899253825944,4585.670114505555,0.4060632101333105,9.072,4.6493146054749666,464.7902023752873,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=52.313808660043115, endurance=179.86462776303577, efficiency=57.61176595220844)"
[144   3],225,144,3,225,31.103999999999996,3.6815379399303936,4.422192708426152,1560.881017654192,4599.969796230783,0.4040091990440942,9.072,4.66332523040162,458.93110453079026,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=50.830127495380445, endurance=176.45512820179252, efficiency=56.645848833617315)"
[144   3],230,144,3,230,31.103999999999996,3.692103880388501,4.470852429020283,1556.1961333322974,4609.896252747887,0.40275945412176317,9.072,4.672161340881832,462.0890357517734,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=51.7563396181222, endurance=178.58356381270366, efficiency=56.749132320947496)"
[144   3],235,144,3,235,31.103999999999996,3.680992183321891,4.518984356243578,1562.698311164193,4620.41147941132,0.4012529499961405,9.072,4.6829254156501126,457.07340738407606,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=50.47233942673398, endurance=175.63293116099814, efficiency=55.96813679634399)"
[144   3],240,144,3,240,31.103999999999996,3.707720844568186,4.56660959939957,1571.9704824635362,4626.394449654783,0.40037320858999037,9.072,4.689278056994764,450.22802557135,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=48.65971579869625, endurance=171.46752176463445, efficiency=55.10078800801927)"
[144   3],245,144,3,245,31.103999999999996,3.7300323602843406,4.464215027810155,1579.0355137867791,4638.930358001307,0.3985389137428287,9.072,4.701780195092375,444.8613495037954,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=47.29285739538225, endurance=168.32648092824937, efficiency=54.242011180163765)"
[144   3],250,144,3,250,31.103999999999996,3.744515743492414,4.509360168975846,1575.0739064345846,4652.713152924557,0.39685820659300736,9.072,4.713967494847065,447.3300064087176,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=48.05779201099851, endurance=170.08430080117103, efficiency=54.18791359654809)"
[144   3],255,144,3,255,31.103999999999996,3.736249422103384,4.554058482861819,1585.6383751542628,4662.318991352303,0.39550913813012584,9.072,4.723812398952713,439.5945794061528,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=46.02642546041644, endurance=165.41622013270182, efficiency=53.151933813034475)"
[144   3],260,144,3,260,31.103999999999996,3.7685683556247653,4.5983204147764525,1593.0116126360358,4676.512758040491,0.3935748788061021,9.072,4.738200912489964,434.06948814549133,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=44.62464225460309, endurance=162.19492209440983, efficiency=52.24992379647843)"
[144   3],265,144,3,265,31.103999999999996,3.800431217339053,4.642160207225828,1597.2337593998702,4688.721534116044,0.3920552430905129,9.072,4.749399107834236,430.82818366809653,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=43.82776464757148, endurance=160.36369722194445, efficiency=51.63672179858058)"
[144   3],270,144,3,270,31.103999999999996,3.82946872142071,4.545210326813304,1609.9456088173758,4701.019044270226,0.3902685683012542,9.072,4.7618619781722415,421.14407671579926,"ScoreBreakdown(accel=99.36641637168582, skidpad=75.0, autocross=41.45379711580955, endurance=154.90831944218525, efficiency=50.41554378611861)"
[144   3],275,144,3,275,31.103999999999996,3.8508227503561585,4.586949823898507,1604.1657687443526,4709.475560563679,0.38932516368211945,9.072,4.7686382813618495,423.31076016542,"ScoreBreakdown(accel=97.7811967647046, skidpad=75.0, autocross=42.528531375465576, endurance=157.37805894823572, efficiency=50.622973077014095)"
[144   3],280,144,3,280,31.103999999999996,3.8782795667071923,4.628315144971793,1610.2022295766872,4717.530911568101,0.3882151874766059,9.072,4.77680650215586,416.96803155740025,"ScoreBreakdown(accel=95.76858873133177, skidpad=75.0, autocross=41.406258571580366, endurance=154.79907585970145, efficiency=49.99410839478668)"
[144   3],285,144,3,285,31.103999999999996,3.906724326227902,4.669313121469187,1614.4970923090661,4723.935659821468,0.38745393578231424,9.072,4.782217549984632,411.83584089425494,"ScoreBreakdown(accel=93.71339838354871, skidpad=75.0, autocross=40.61288575307603, endurance=152.97590499185003, efficiency=49.533651765780185)"
[144   3],290,144,3,290,31.103999999999996,3.935079819301123,4.579187861615182,1626.3831082473637,4734.097507643101,0.38593787840394517,9.072,4.792856549552328,401.56856964173636,"ScoreBreakdown(accel=91.69422991893049, skidpad=75.0, autocross=38.43907413211217, endurance=147.98048552813628, efficiency=48.45478006255738)"
[144   3],295,144,3,295,31.103999999999996,3.9633417441227863,4.61836203910029,1620.5760831005814,4747.551599763068,0.38424047321764737,9.072,4.805246767439501,403.15796786815025,"ScoreBreakdown(accel=89.7104735538761, skidpad=75.0, autocross=39.49712645880216, endurance=150.4118899494778, efficiency=48.53847790599417)"
[144   3],300,144,3,300,31.103999999999996,3.9915058253446176,4.65720733660217,1626.517516681699,4758.40559045538,0.38284298712238685,9.072,4.815468579261594,396.9677155069614,"ScoreBreakdown(accel=87.76153133710751, skidpad=75.0, autocross=38.4146740862579, endurance=147.92441421873642, efficiency=47.867095864859536)"
[100   4],200,100,4,200,28.799999999999997,3.6263688434969197,4.496213348185748,1542.117010036863,4359.794321202599,0.3863632622415056,8.4,4.4178044596737385,479.5243661686289,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=54.573682287260816, endurance=185.05781773132352, efficiency=64.89286615004453)"
[100   4],205,100,4,205,28.799999999999997,3.6441452916822072,4.376067036852291,1550.4005180331196,4371.221025407598,0.3844904053518907,8.4,4.428858827759017,473.00732260878743,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=52.90989123844452, endurance=181.2344256265723, efficiency=63.86300574377067)"
[100   4],210,100,4,210,28.799999999999997,3.6511095024580413,4.4288669578696584,1545.9861624499651,4377.508143228052,0.383691439372583,8.4,4.434006520096557,476.10618563066504,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=53.794321362040144, endurance=183.26684619655038, efficiency=64.04501807207454)"
[100   4],215,100,4,215,28.799999999999997,3.637075262504169,4.481046804910079,1552.7416668883177,4382.700448924109,0.38268815174208287,8.4,4.440098172272734,470.93676451800724,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=52.442875371558735, endurance=180.16122308739816, efficiency=63.33266605905037)"
[100   4],220,100,4,220,28.799999999999997,3.6619219016776015,4.532621511412529,1561.7387323646342,4392.459427163233,0.3812085938693128,8.4,4.450344815458217,464.039736444782,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=50.661157186358956, endurance=176.06683440377654, efficiency=62.311744854646534)"
[100   4],225,100,4,225,28.799999999999997,3.6815379399303936,4.422192708426152,1569.16910067682,4405.720307220586,0.37911967770589006,8.4,4.463180648515046,458.255250686435,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=49.2051016742133, endurance=172.7208185965763, efficiency=61.32933041564541)"
[100   4],230,100,4,230,28.799999999999997,3.692103880388501,4.470852429020283,1565.0778793405798,4412.161739960167,0.37822810360561027,8.4,4.468983363537268,461.0387182702838,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=50.00510721485765, endurance=174.5592314610001, efficiency=61.47437959442609)"
[100   4],235,100,4,235,28.799999999999997,3.680992183321891,4.518984356243578,1571.8565214267371,4421.407132978037,0.3767387909235061,8.4,4.478575194762062,455.86742218903237,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=48.68186432442963, endurance=171.51841908042488, efficiency=60.667138784177865)"
[100   4],240,100,4,240,28.799999999999997,3.707720844568186,4.56660959939957,1580.8625877245963,4431.563284484648,0.3750765199437234,8.4,4.489150783417754,449.1268549985224,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=46.94136508909144, endurance=167.51875155038738, efficiency=59.66673835904359)"
[100   4],245,100,4,245,28.799999999999997,3.7300323602843406,4.464215027810155,1587.5890494500554,4444.298000354132,0.37297400295418065,8.4,4.5021543922558775,443.99987771507244,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=45.6543009821621, endurance=164.5610780202625, efficiency=58.78449871264789)"
[100   4],250,100,4,250,28.799999999999997,3.744515743492414,4.509360168975846,1583.9855180873988,4454.797885429226,0.3717914529878185,8.4,4.510185191090033,446.2586106891812,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=46.34245353445808, endurance=166.1424526990029, efficiency=58.77370445572025)"
[100   4],255,100,4,255,28.799999999999997,3.736249422103384,4.554058482861819,1594.374797372649,4469.479138001588,0.3694292737747354,8.4,4.525442487490221,438.5350702683931,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=44.366896766071186, endurance=161.60262291922842, efficiency=57.56555058309353)"
[100   4],260,100,4,260,28.799999999999997,3.7685683556247653,4.5983204147764525,1601.8302086473175,4485.019999030712,0.3671560613770944,8.4,4.540696268891622,432.920403081277,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=42.96501810296863, endurance=158.38110552006992, efficiency=56.574279458238436)"
[100   4],265,100,4,265,28.799999999999997,3.800431217339053,4.642160207225828,1605.8113471098695,4496.40239232585,0.365544848053905,8.4,4.551451078015216,429.86189884388415,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=42.221755981885124, endurance=156.6730890431614, efficiency=55.96705381883764)"
[100   4],270,100,4,270,28.799999999999997,3.82946872142071,4.545210326813304,1618.2934219646913,4512.235456480835,0.3630402152007808,8.4,4.567187549585918,420.26941331682553,"ScoreBreakdown(accel=99.36641637168582, skidpad=75.0, autocross=39.915111241269315, endurance=151.37241904856626, efficiency=54.61546665530417)"
[100   4],275,100,4,275,28.799999999999997,3.8508227503561585,4.586949823898507,1612.7747781817436,4519.504978707475,0.3621292742319725,8.4,4.573216077962498,422.2488810537943,"ScoreBreakdown(accel=97.7811967647046, skidpad=75.0, autocross=40.93053446148945, endurance=153.70586177620493, efficiency=54.83128805139535)"
[100   4],280,100,4,280,28.799999999999997,3.8782795667071923,4.628315144971793,1618.7780248203476,4530.91393022423,0.3604118683061051,8.4,4.584452107115836,415.8508762541324,"ScoreBreakdown(accel=95.76858873133177, skidpad=75.0, autocross=39.82627562486765, endurance=151.16827478741487, efficiency=54.087737110518084)"
[100   4],285,100,4,285,28.799999999999997,3.906724326227902,4.669313121469187,1622.7210781300957,4537.776851516297,0.3594202901368431,8.4,4.590734335750622,410.95019498572407,"ScoreBreakdown(accel=93.71339838354871, skidpad=75.0, autocross=39.10542182643229, endurance=149.51175263964961, efficiency=53.61962213609347)"
[100   4],290,100,4,290,28.799999999999997,3.935079819301123,4.579187861615182,1634.2032268559649,4555.02558897877,0.35670143056652837,8.4,4.60784872632455,400.7965394892993,"ScoreBreakdown(accel=91.69422991893049, skidpad=75.0, autocross=37.02611324066329, endurance=144.73350116640916, efficiency=52.34269516329634)"
[100   4],295,100,4,295,28.799999999999997,3.9633417441227863,4.61836203910029,1628.7986913615455,4565.573862639044,0.35534195596233664,8.4,4.617164393953259,402.14563919876883,"ScoreBreakdown(accel=89.7104735538761, skidpad=75.0, autocross=38.00117161822871, endurance=146.97418547896604, efficiency=52.45980854769793)"
[100   4],300,100,4,300,28.799999999999997,3.9915058253446176,4.65720733660217,1634.7315285344362,4576.890559064464,0.35363086920806724,8.4,4.62837971308318,395.9535211012584,"ScoreBreakdown(accel=87.76153133710751, skidpad=75.0, autocross=36.93114569636025, endurance=144.5152657339285, efficiency=51.745578333862134)"
[104   4],200,104,4,200,29.951999999999998,3.6263688434969197,4.496213348185748,1530.4324885013834,4555.953772962102,0.3831764320979794,8.736,4.619282364404931,482.7302446802774,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=56.95120759965221, endurance=190.52137129155636, efficiency=60.25766578906883)"
[104   4],205,104,4,205,29.951999999999998,3.6441452916822072,4.376067036852291,1538.7270684075415,4569.73415400073,0.381022544944945,8.736,4.63275488591465,476.10285500362363,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=55.25973742178671, endurance=186.6343725436821, efficiency=59.20874503815479)"
[104   4],210,104,4,210,29.951999999999998,3.6511095024580413,4.4288669578696584,1534.3721751322655,4578.135862400459,0.37991409290096617,8.736,4.640238770566483,479.1478966392637,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=56.14552773858165, endurance=188.66991883785667, efficiency=59.332450062825366)"
[104   4],215,104,4,215,29.951999999999998,3.637075262504169,4.481046804910079,1540.8518330163677,4584.957909062942,0.3788459276716114,8.736,4.647024407565975,474.1014969310552,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=54.82937526937767, endurance=185.64540024642454, efficiency=58.626721415253)"
[104   4],220,104,4,220,29.951999999999998,3.6619219016776015,4.532621511412529,1549.8218048733902,4595.47241753549,0.37728636132305604,8.736,4.658209842287297,467.1576400940338,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=53.02555129667382, endurance=181.5002124594703, efficiency=57.63187633788971)"
[104   4],225,104,4,225,29.951999999999998,3.6815379399303936,4.422192708426152,1557.2903857907893,4610.310867868057,0.375003805032736,8.736,4.672898642186674,461.2776102633196,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=51.53950465184141, endurance=178.08527702440674, efficiency=56.65282858707143)"
[104   4],230,104,4,230,29.951999999999998,3.692103880388501,4.470852429020283,1553.2449352214333,4619.046386230919,0.37387167058141785,8.736,4.680577630676896,464.01244968069494,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=52.34266650011952, endurance=179.9309430842937, efficiency=56.73884009628174)"
[104   4],235,104,4,235,29.951999999999998,3.680992183321891,4.518984356243578,1559.742511285125,4630.389603120341,0.3721648795597209,8.736,4.692065058957977,458.9621686530592,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=51.05470097923972, endurance=176.9711981047619, efficiency=55.93626956905762)"
[104   4],240,104,4,240,29.951999999999998,3.707720844568186,4.56660959939957,1568.711995851417,4641.412704976435,0.370489122695945,8.736,4.70319809633564,452.181137227952,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=49.29427779179932, endurance=172.92574532950565, efficiency=54.96111410664702)"
[104   4],245,104,4,245,29.951999999999998,3.7300323602843406,4.464215027810155,1575.4922903700376,4654.694036532136,0.3684164588647877,8.736,4.716582077204422,446.9807824288039,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=47.976825858586345, endurance=169.89824056956624, efficiency=54.1057160006513)"
[104   4],250,104,4,250,29.951999999999998,3.744515743492414,4.509360168975846,1571.9507437024265,4666.670815302321,0.36698184668447226,8.736,4.726643151230591,449.20765310597295,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=48.66355183130839, endurance=171.4763369682102, efficiency=54.067764306454364)"
[104   4],255,104,4,255,29.951999999999998,3.736249422103384,4.554058482861819,1582.3742905349732,4681.389578190475,0.364744686489396,8.736,4.741733375500033,441.41683331856257,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=46.651157476345624, endurance=166.85185440840513, efficiency=52.91382143381179)"
[104   4],260,104,4,260,29.951999999999998,3.7685683556247653,4.5983204147764525,1589.6582623590984,4697.019105055341,0.3624858738789983,8.736,4.757501829204362,435.9016470347342,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=45.260561439159524, endurance=163.65626448546473, efficiency=51.984821110109905)"
[104   4],265,104,4,265,29.951999999999998,3.800431217339053,4.642160207225828,1593.678757041067,4709.526790935746,0.3607803748188537,8.736,4.769350907926697,432.7843738161734,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=44.498446180973446, endurance=161.90492349638313, efficiency=51.38100413881684)"
[104   4],270,104,4,270,29.951999999999998,3.82946872142071,4.545210326813304,1606.1782411051358,4725.022967322399,0.35838931824031117,8.736,4.785022781022357,423.1351647347225,"ScoreBreakdown(accel=99.36641637168582, skidpad=75.0, autocross=42.153443814707394, endurance=156.5161076717137, efficiency=50.09919687661559)"
[104   4],275,104,4,275,29.951999999999998,3.8508227503561585,4.586949823898507,1600.8407817430893,4733.066440943599,0.35739583482652626,8.736,4.791867524792821,425.0247433554834,"ScoreBreakdown(accel=97.7811967647046, skidpad=75.0, autocross=43.15031357903168, endurance=158.80691455464193, efficiency=50.28631845710522)"
[104   4],280,104,4,280,29.951999999999998,3.8782795667071923,4.628315144971793,1606.7159972243285,4744.4112903960595,0.35574847625438033,8.736,4.803105714608146,418.699625424607,"ScoreBreakdown(accel=95.76858873133177, skidpad=75.0, autocross=42.05337512226468, endurance=156.28614979996624, efficiency=49.59151177104436)"
[104   4],285,104,4,285,29.951999999999998,3.906724326227902,4.669313121469187,1610.7837091779825,4751.889271810167,0.3547268578266981,8.736,4.8098763856436575,413.68688529724,"ScoreBreakdown(accel=93.71339838354871, skidpad=75.0, autocross=41.29859654470288, endurance=154.55166850416978, efficiency=49.12322186481862)"
[104   4],290,104,4,290,29.951999999999998,3.935079819301123,4.579187861615182,1622.3485816635252,4767.722192873222,0.3521894423701586,8.736,4.82649707064825,403.47136403232923,"ScoreBreakdown(accel=91.69422991893049, skidpad=75.0, autocross=39.17337031904622, endurance=149.66789828688974, efficiency=47.93586550746275)"
[104   4],295,104,4,295,29.951999999999998,3.9633417441227863,4.61836203910029,1617.0611772472844,4779.230768483832,0.35074087320686465,8.736,4.836767691546834,404.77587665232727,"ScoreBreakdown(accel=89.7104735538761, skidpad=75.0, autocross=40.141241648931675, endurance=151.89206676269197, efficiency=48.03209468682754)"
[104   4],300,104,4,300,29.951999999999998,3.9915058253446176,4.65720733660217,1622.8958825456045,4791.192256259239,0.34902739347042944,8.736,4.848475801911489,398.6195505214187,"ScoreBreakdown(accel=87.76153133710751, skidpad=75.0, autocross=39.07354584370383, endurance=149.43850162607924, efficiency=47.34597171452817)"
[108   4],200,108,4,200,31.104,3.6263688434969197,4.496213348185748,1520.2698734236435,4741.861524466809,0.3819345666199899,9.072,4.809172255543843,485.5494237469958,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=59.04877696058808, endurance=195.34158602914377, efficiency=56.15906075726396)"
[108   4],205,108,4,205,31.104,3.6441452916822072,4.376067036852291,1528.6767335409163,4755.502477355356,0.3797297521661654,9.072,4.823559594321213,478.8102560105037,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=57.31160345848428, endurance=191.3495610346276, efficiency=55.14909151739182)"
[108   4],210,108,4,210,31.104,3.6511095024580413,4.4288669578696584,1524.3930668474732,4765.446574842223,0.3784180347651819,9.072,4.832770120522765,481.8076787672671,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=58.19437590865807, endurance=193.37817227080873, efficiency=55.235130587800235)"
[108   4],215,108,4,215,31.104,3.637075262504169,4.481046804910079,1530.6599622530612,4773.462709268332,0.37725335773494334,9.072,4.8404987857387765,476.86191658520704,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=56.904575592214485, endurance=190.41421093076883, efficiency=54.543130062223746)"
