pack_combo,mass,series,parallel,mass_kg,batt_mass,accel_time,skidpad_time,endur_time,energy_wh,final_soc,pack_energy_kwh,final_energy_kwh,total_points,score_breakdown
[108   4],225,108,4,225,31.104,3.6701055085420506,4.476935933773376,1468.96861430445,6690.715740684425,0.033520308306411936,7.776,6.849628551315642,489.70244139860483,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=70.08042857894428, endurance=220.69232326865335, efficiency=23.929689551007193)"
[108   4],230,108,4,230,31.104,3.6811818926376247,4.4886810058795845,1473.881165133564,6715.04039714362,0.0296494456410869,7.776,6.872665663607198,485.4930105001686,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=68.99080174190861, endurance=218.18836061732682, efficiency=23.313848140933214)"
[108   4],235,108,4,235,31.104,3.69325466831323,4.500279849860846,1478.8174692376783,6742.755861479873,0.025653646255297646,7.776,6.897019680554402,481.2512573318316,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=67.90319826910101, endurance=215.6890476573305, efficiency=22.659011405400108)"
[108   4],240,108,4,240,31.104,3.706403470020561,4.511733862737842,1483.6351706393566,6761.062673087508,0.02270464988181185,7.776,6.9149222066060325,477.2537060924415,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=66.84870476932578, endurance=213.26582142082637, efficiency=22.139179902289428)"
[108   4],245,108,4,245,31.104,3.72069539565949,4.522747919369422,1489.737113366069,6775.600002516413,0.02054182698285085,7.776,6.927760828129538,472.3395777543556,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=65.52290759313462, endurance=210.21913929114584, efficiency=21.59753087007515)"
[108   4],250,108,4,250,31.104,3.736347465548562,4.533349610791845,1496.7157006416064,6784.176383042309,0.01938344342368499,7.776,6.935197217494744,466.8712827580885,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=64.01988924425562, endurance=206.76520287738248, efficiency=21.086190636450375)"
[108   4],255,108,4,255,31.104,3.753710765628057,4.543751833798964,1503.7209757690152,6790.346229647392,0.01842993047578652,7.776,6.941633243827658,461.46405532928713,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=62.52515376081776, endurance=203.33030048976963, efficiency=20.608601078699763)"
[108   4],260,108,4,260,31.104,3.7731330596000134,4.554205599096264,1511.064024895672,6797.748501275026,0.01746955385016715,7.776,6.9479581152603425,455.838404068754,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=60.97322411315834, endurance=199.7639659033372, efficiency=20.101214052258456)"
[108   4],265,108,4,265,31.104,3.7952596185436107,4.564290460655897,1518.0444141568084,6803.093810358816,0.01679672785913503,7.776,6.952304400723041,450.5622188070604,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=59.511861415183226, endurance=196.40575418222514, efficiency=19.644603209652)"
[108   4],270,108,4,270,31.104,3.821174457418792,4.5740298978115845,1524.7480462820604,6802.673761542554,0.01684151449458228,7.776,6.9517957195790885,445.5962680721579,"ScoreBreakdown(accel=99.98691971511879, skidpad=75.0, autocross=58.12103372049873, endurance=193.2096319103151, efficiency=19.278682726225274)"
[108   4],275,108,4,275,31.104,3.849749874109179,4.583512153122953,1531.0240557772843,6801.390797472272,0.017462905242799837,7.776,6.9490552466707936,438.8831031320177,"ScoreBreakdown(accel=97.86042231271307, skidpad=75.0, autocross=56.82996543797682, endurance=190.24275678401796, efficiency=18.949958597309866)"
[108   4],280,108,4,280,31.104,3.8782795667071923,4.593257496777142,1537.3272745999354,6797.678556729138,0.018610089477119087,7.776,6.943610818623322,432.25214770406876,"ScoreBreakdown(accel=95.76858873133177, skidpad=75.0, autocross=55.54390980008107, endurance=187.28740071589874, efficiency=18.65224845675719)"
[108   4],285,108,4,285,31.104,3.906724326227902,4.602689228761392,1543.7454033415481,6790.863766520493,0.02023899456189508,7.776,6.935616232643585,425.65036862965707,"ScoreBreakdown(accel=93.71339838354871, skidpad=75.0, autocross=54.245199949324174, endurance=184.30296526453654, efficiency=18.388805032247628)"
[108   4],290,108,4,290,31.104,3.935079819301123,4.6118214268334015,1550.1236698821945,6783.090172918291,0.02223663042845828,7.776,6.925590393951539,419.1625488044807,"ScoreBreakdown(accel=91.69422991893049, skidpad=75.0, autocross=52.96521059176477, endurance=181.36154950963143, efficiency=18.141558784153975)"
[108   4],295,108,4,295,31.104,3.9633417441227863,4.620667299055384,1556.754529459649,6772.443134387994,0.024930809098954627,7.776,6.912166667508779,412.60353500883576,"ScoreBreakdown(accel=89.7104735538761, skidpad=75.0, autocross=51.64565082611552, endurance=178.32920095040566, efficiency=17.91820967843848)"
[108   4],300,108,4,300,31.104,3.9915058253446176,4.62980857849513,1563.6794265174792,6758.973069174794,0.028184927162834425,7.776,6.895722780044075,405.9469862252846,"ScoreBreakdown(accel=87.76153133710751, skidpad=75.0, autocross=50.27952348979458, endurance=175.18984010609134, efficiency=17.71609129229122)"
[112   4],200,112,4,200,32.256,3.6253038322989397,4.411893476136811,1441.3447518158503,6674.716225377472,0.08131266809450706,8.064,6.827265686893787,512.2823114511871,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=76.34584203628583, endurance=235.09024442759036, efficiency=25.846224987310876)"
[112   4],205,112,4,205,32.256,3.63304424605127,4.42563881461237,1446.290025012331,6705.12772176823,0.07568990933162266,8.064,6.860574609079222,507.8057292664679,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=75.20660853741217, endurance=232.47228565917362, efficiency=25.126835069882087)"
[112   4],210,112,4,210,32.256,3.6413066374271352,4.43876149137175,1451.115933651473,6733.6269125092285,0.06976267500810505,8.064,6.896299949626758,503.48577668147084,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=74.10235877565667, endurance=229.9347195244278, efficiency=24.44869838138638)"
[112   4],215,112,4,215,32.256,3.6502306563926226,4.451909490984619,1455.9138989907044,6765.530887813996,0.06357572676865503,8.064,6.933659215905621,499.17566497857274,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=73.01175995566172, endurance=227.4285232561005, efficiency=23.735381766810537)"
[112   4],220,112,4,220,32.256,3.659836849872832,4.464692498941417,1460.7378848962842,6791.679818894091,0.05822296502372972,8.064,6.965932384172775,494.95130654434683,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=71.92246933240675, endurance=224.92533322409764, efficiency=23.103503987842444)"
[112   4],225,112,4,225,32.256,3.6701055085420506,4.476935933773376,1465.5681852950124,6822.200269753235,0.053194366730570514,8.064,6.997112240499422,490.69641882834435,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=70.83893783886464, endurance=222.43537767312512, efficiency=22.422103316354594)"
[112   4],230,112,4,230,32.256,3.6811818926376247,4.4886810058795845,1470.4359605483442,6848.805950863572,0.04909573115108593,8.064,7.022424224877,486.49275848217286,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=69.75420173636871, endurance=219.94265393057816, efficiency=21.795902815225976)"
[112   4],235,112,4,235,32.256,3.69325466831323,4.500279849860846,1475.33238444121,6879.054599766213,0.04496202440766612,8.064,7.0485352291694845,482.25141571826435,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=68.67030293045107, endurance=217.4518542957062, efficiency=21.129258492107088)"
[112   4],240,112,4,240,32.256,3.706403470020561,4.511733862737842,1480.0791233479156,6899.117129658179,0.04193289312268297,8.064,7.067659129172199,478.2841287355866,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=67.62638524378542, endurance=215.0529312794734, efficiency=20.604812212327797)"
[112   4],245,112,4,245,32.256,3.72069539565949,4.522747919369422,1484.9223643987298,6925.430885483809,0.038095690792481554,8.064,7.092003704367231,474.1922284323811,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=66.5681234342634, endurance=212.62104546654933, efficiency=20.003059531568407)"
[112   4],250,112,4,250,32.256,3.736347465548562,4.533349610791845,1489.7823330354888,6955.663331868421,0.03387180354097102,8.064,7.119869980514969,470.0690708583787,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=65.51312304788466, endurance=210.19665440454682, efficiency=19.359293405947266)"
[112   4],255,112,4,255,32.256,3.753710765628057,4.543751833798964,1494.6190870741364,6981.343201279864,0.029936883385243047,8.064,7.145923688070514,466.04809396014457,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=64.46997396847759, endurance=207.79949764792096, efficiency=18.77862234374607)"
[112   4],260,112,4,260,32.256,3.7731330596000134,4.554205599096264,1499.4968283888852,7011.322573218827,0.025653561995786743,8.064,7.174028265053087,461.9732952335236,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=63.42480042297875, endurance=205.39768866788216, efficiency=18.15080614266265)"
[112   4],265,112,4,265,32.256,3.7952596185436107,4.564290460655897,1504.3334331426684,7036.645045735606,0.02207291227842348,8.064,7.197272969079552,458.01344656777957,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=62.395133742681956, endurance=203.0315144666367, efficiency=17.586798358460886)"
[112   4],270,112,4,270,32.256,3.821174457418792,4.5740298978115845,1509.7165112457292,7047.978348591719,0.0202390637860224,8.064,7.20849475242378,453.820839290772,"ScoreBreakdown(accel=99.98691971511879, skidpad=75.0, autocross=61.25688576156086, endurance=200.4158204181782, efficiency=17.161213395914178)"
[112   4],275,112,4,275,32.256,3.849749874109179,4.583512153122953,1515.1854872435576,7054.06350600352,0.019395173420909077,8.064,7.2141635151149055,447.5416888855125,"ScoreBreakdown(accel=97.86042231271307, skidpad=75.0, autocross=60.10875717399191, endurance=197.77742073447175, efficiency=16.795088664335744)"
[112   4],280,112,4,280,32.256,3.8782795667071923,4.593257496777142,1520.7628806996095,7058.905749203775,0.018605541544982184,8.064,7.219545547298067,441.261448975618,"ScoreBreakdown(accel=95.76858873133177, skidpad=75.0, autocross=58.94637297591773, endurance=195.10626165547185, efficiency=16.440225612896675)"
[112   4],285,112,4,285,32.256,3.906724326227902,4.602689228761392,1526.3481730960925,7063.217036936097,0.017947618706224376,8.064,7.224460713791152,435.04882769537033,"ScoreBreakdown(accel=93.71339838354871, skidpad=75.0, autocross=57.79085549720576, endurance=192.45088229869927, efficiency=16.093691515916593)"
[112   4],290,112,4,290,32.256,3.935079819301123,4.6118214268334015,1531.829692779949,7068.953155598597,0.017245615925454063,8.064,7.229507425916646,428.9618654991043,"ScoreBreakdown(accel=91.69422991893049, skidpad=75.0, autocross=56.66500012815215, endurance=189.86366647481697, efficiency=15.738968977204696)"
[112   4],295,112,4,295,32.256,3.9633417441227863,4.620667299055384,1537.6884499644693,7074.976068276272,0.01653184448200346,8.064,7.2347732818119,422.6637739345704,"ScoreBreakdown(accel=89.7104735538761, skidpad=75.0, autocross=55.470538003171626, endurance=187.11879231449254, efficiency=15.36397006303013)"
[112   4],300,112,4,300,32.256,3.9915058253446176,4.62980857849513,1543.8451370319428,7078.248861038098,0.016269223846312828,8.064,7.237311376216904,416.2509443122948,"ScoreBreakdown(accel=87.76153133710751, skidpad=75.0, autocross=54.225104015229064, endurance=184.2567848046695, efficiency=15.007524155288694)"
[116   4],200,116,4,200,33.407999999999994,3.6253038322989397,4.411893476136811,1439.4136593482715,6775.626403149226,0.10510404776748453,8.352,6.936164641365883,512.5267492362796,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=76.7928294549002, endurance=236.11742158933143, efficiency=24.616498192048)"
[116   4],205,116,4,205,33.407999999999994,3.63304424605127,4.42563881461237,1444.213057591554,6809.728091530802,0.09892089505622707,8.352,6.97404135909515,508.1270977293178,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=75.68412543703934, endurance=233.56961957332038, efficiency=23.873352718958152)"
[116   4],210,116,4,210,33.407999999999994,3.6413066374271352,4.43876149137175,1448.9537255168223,6840.860631247425,0.09250505591281445,8.352,7.013937073604265,503.8470429113855,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=74.59619914676237, endurance=231.0695647787261, efficiency=23.181278985896988)"
[116   4],215,116,4,215,33.407999999999994,3.6502306563926226,4.451909490984619,1453.706298872763,6873.888235069487,0.08595388294498929,8.352,7.054871375123993,499.5648404134171,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=73.5126631074275, endurance=228.5795987815212, efficiency=22.472578524468382)"
[116   4],220,116,4,220,33.407999999999994,3.659836849872832,4.464692498941417,1458.4744726092547,6903.605237686833,0.08021943927570631,8.352,7.090681045498562,495.34351803092903,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=72.4326667593488, endurance=226.09776699540706, efficiency=21.81308427617314)"
[116   4],225,116,4,225,33.407999999999994,3.6701055085420506,4.476935933773376,1463.2165335338404,6936.606062299992,0.07482146836731624,8.352,7.125293856886562,491.1330766080232,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=71.36556602815133, endurance=223.64556933901423, efficiency=21.12194124085762)"
[116   4],230,116,4,230,33.407999999999994,3.6811818926376247,4.4886810058795845,1467.97338808966,6965.3169007936285,0.07044718459870629,8.352,7.153254913546769,486.99445889210966,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=70.30206280506208, endurance=221.20163875684773, efficiency=20.49075733019988)"
[116   4],235,116,4,235,33.407999999999994,3.69325466831323,4.500279849860846,1472.7137156140832,6998.610544939187,0.06613540787291852,8.352,7.181374379721139,482.8430636816452,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=69.24908902876956, endurance=218.78190484515787, efficiency=19.812069807717826)"
[116   4],240,116,4,240,33.407999999999994,3.706403470020561,4.511733862737842,1477.3274167722097,7020.368028916976,0.06286455934084471,8.352,7.202692026160374,478.9590871102649,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=68.23073193838006, endurance=216.44172008338575, efficiency=19.28663508849903)"
[116   4],245,116,4,245,33.407999999999994,3.72069539565949,4.522747919369422,1482.0407200328734,7049.600855740751,0.058859123709464785,8.352,7.228918524425726,474.934896100222,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=67.19693745617738, endurance=214.0660601926792, efficiency=18.671898451365365)"
[116   4],250,116,4,250,33.407999999999994,3.736347465548562,4.533349610791845,1486.842385163024,7081.552733841833,0.05456743453205682,8.352,7.258100721129527,470.83904902449956,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=66.15050182326212, endurance=211.66135093554934, efficiency=18.02719626568808)"
[116   4],255,116,4,255,33.407999999999994,3.753710765628057,4.543751833798964,1491.6617220715361,7108.6119596916915,0.05057875457051295,8.352,7.285338822522457,466.81592340674905,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=65.10698914569522, endurance=209.2633586302921, efficiency=17.445575630761784)"
[116   4],260,116,4,260,33.407999999999994,3.7731330596000134,4.554205599096264,1496.510280912538,7139.648536807765,0.04616638543204848,8.352,7.3151547663247785,462.75334897475,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=64.06393142885887, endurance=206.86641182486895, efficiency=16.823005721022213)"
[116   4],265,116,4,265,33.407999999999994,3.7952596185436107,4.564290460655897,1501.3141209206758,7166.279131407139,0.04239677932916342,8.352,7.340325217800418,458.8037064989782,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=63.03713823649129, endurance=204.50684089935908, efficiency=16.259727363127848)"
[116   4],270,116,4,270,33.407999999999994,3.821174457418792,4.5740298978115845,1506.0234583412698,7184.5883620232435,0.03957986097413692,8.352,7.35851861299373,455.03264911163814,"ScoreBreakdown(accel=99.98691971511879, skidpad=75.0, autocross=62.03690283300966, endurance=202.20829977709187, efficiency=15.800526786417814)"
[116   4],275,116,4,275,33.407999999999994,3.849749874109179,4.583512153122953,1510.5616995399776,7201.506344551704,0.037172509359269704,8.352,7.375024782741966,449.31594249713817,"ScoreBreakdown(accel=97.86042231271307, skidpad=75.0, autocross=61.078908172313255, endurance=200.0068278887159, efficiency=15.369784123395965)"
[116   4],280,116,4,280,33.407999999999994,3.8782795667071923,4.593257496777142,1515.0203258279287,7217.930607342257,0.03469263017683347,8.352,7.392028136878854,443.7208631275599,"ScoreBreakdown(accel=95.76858873133177, skidpad=75.0, autocross=60.1433089245184, endurance=197.85682066288356, efficiency=14.952144808826162)"
[116   4],285,116,4,285,33.407999999999994,3.906724326227902,4.602689228761392,1519.4393308876115,7233.914503032716,0.032360622244876326,8.352,7.4084299347997264,438.21788472699893,"ScoreBreakdown(accel=93.71339838354871, skidpad=75.0, autocross=59.22144165580658, endurance=195.7383695272502, efficiency=14.544675160393478)"
[116   4],290,116,4,290,33.407999999999994,3.935079819301123,4.6118214268334015,1523.7893571626419,7251.518092098246,0.02999880609849749,8.352,7.424837581018388,432.8046917601213,"ScoreBreakdown(accel=91.69422991893049, skidpad=75.0, autocross=58.31918664983148, endurance=193.66498737462257, efficiency=14.126287816736745)"
[116   4],295,116,4,295,33.407999999999994,3.9633417441227863,4.620667299055384,1528.1023305419108,7272.229377032446,0.027173273877681873,8.352,7.44447062445112,427.4406580266617,"ScoreBreakdown(accel=89.7104735538761, skidpad=75.0, autocross=57.42968834730952, endurance=191.6209201286352, efficiency=13.67957599684089)"
[116   4],300,116,4,300,33.407999999999994,3.9915058253446176,4.62980857849513,1532.393878732797,7294.66245189294,0.024119366212005295,8.352,7.465519472095064,422.1288644953581,"ScoreBreakdown(accel=87.76153133710751, skidpad=75.0, autocross=56.54957852641196, endurance=189.59842761497023, efficiency=13.219327016868377)"
[120   4],200,120,4,200,34.559999999999995,3.6253038322989397,4.411893476136811,1438.7253041810059,6847.830542728851,0.13177229179748842,8.64,7.015751166811418,512.153055399327,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=76.95245220736233, endurance=236.48423470083156, efficiency=23.716368491133085)"
[120   4],205,120,4,205,34.559999999999995,3.63304424605127,4.42563881461237,1443.2612504795986,6889.247522638252,0.12461837810755615,8.64,7.0616951968137975,507.8849880521749,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=75.90341524475902, endurance=234.07354758764907, efficiency=22.908025219766824)"
[120   4],210,120,4,210,34.559999999999995,3.6413066374271352,4.43876149137175,1447.7368602836655,6926.944763551114,0.11735255712674748,8.64,7.1088266024799935,503.7458476237848,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=74.87477537589666, endurance=231.70973299924933, efficiency=22.16133924863877)"
[120   4],215,120,4,215,34.559999999999995,3.6502306563926226,4.451909490984619,1452.2451262370264,6964.4570877741,0.11000162131679031,8.64,7.15659461940837,499.6131797236305,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=73.84503986779924, endurance=229.34340063170688, efficiency=21.424739224124394)"
[120   4],220,120,4,220,34.559999999999995,3.659836849872832,4.464692498941417,1456.8156487719446,6998.05505087459,0.10372327913299999,8.64,7.197216755406647,495.50876436048003,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=72.80759016865586, endurance=226.95934105186745, efficiency=20.741833139956714)"
[120   4],225,120,4,225,34.559999999999995,3.6701055085420506,4.476935933773376,1461.446386330648,7033.381704513301,0.09798077789563694,8.64,7.2352180752046795,491.36495397608877,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=71.76309026799312, endurance=224.55908010777307, efficiency=20.042783600322576)"
[120   4],230,120,4,230,34.559999999999995,3.6811818926376247,4.4886810058795845,1466.1319532361308,7064.002619221649,0.09335281341893177,8.64,7.2657645109221765,487.264073921664,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=70.71293886498462, endurance=222.14583201035575, efficiency=19.405303046323663)"
[120   4],235,120,4,235,34.559999999999995,3.69325466831323,4.500279849860846,1470.8440719488444,7099.330168445502,0.08885198338027062,8.64,7.29601299679111,483.116145381263,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=69.6635843154842, endurance=219.7344150824313, efficiency=18.718145983347462)"
[120   4],240,120,4,240,34.559999999999995,3.706403470020561,4.511733862737842,1475.4389688130066,7123.131211801217,0.08544794196625997,8.64,7.318915509496553,479.22468820635936,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=68.64678884323905, endurance=217.39781891941263, efficiency=18.18008044370768)"
[120   4],245,120,4,245,34.559999999999995,3.72069539565949,4.522747919369422,1480.1340445918117,7154.04733668666,0.08125752025164118,8.64,7.347161534990342,475.1992779743095,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=67.61434597517763, endurance=215.0252650382258, efficiency=17.559666960906107)"
[120   4],250,120,4,250,34.559999999999995,3.736347465548562,4.533349610791845,1484.8815189089487,7187.3405849256205,0.07688810137591638,8.64,7.377754986412299,471.1348427498559,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=66.57701942409786, endurance=212.64148845265711, efficiency=16.91633487310095)"
[120   4],255,120,4,255,34.559999999999995,3.753710765628057,4.543751833798964,1489.6493655307231,7215.527115338641,0.07283398929135905,8.64,7.406277111716023,467.1415180962088,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=65.54189599604743, endurance=210.26277464417313, efficiency=16.336847455988234)"
[120   4],260,120,4,260,34.559999999999995,3.7731330596000134,4.554205599096264,1494.3991001125012,7248.78390653418,0.06835461166883901,8.64,7.437467580281821,463.1336351868669,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=64.51727226940085, endurance=207.90818915124828, efficiency=15.708173766217772)"
[120   4],265,120,4,265,34.559999999999995,3.7952596185436107,4.564290460655897,1499.1071345123091,7277.383022013182,0.06449601569155043,8.64,7.4640409837481565,459.2372419724141,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=63.508051733559114, endurance=205.58900019333464, efficiency=15.140190045520356)"
[120   4],270,120,4,270,34.559999999999995,3.821174457418792,4.5740298978115845,1503.7313903804838,7297.131856208285,0.06153893876726358,8.64,7.4837123054754064,455.5139588565226,"ScoreBreakdown(accel=99.98691971511879, skidpad=75.0, autocross=62.52294193323772, endurance=203.32521770962558, efficiency=14.67887949854053)"
[120   4],275,120,4,275,34.559999999999995,3.849749874109179,4.583512153122953,1508.2116642795932,7314.708236009661,0.05905158760319437,8.64,7.501268735338656,449.8324088587424,"ScoreBreakdown(accel=97.86042231271307, skidpad=75.0, autocross=61.5742663471242, endurance=201.1451610561793, efficiency=14.25255914272584)"
[120   4],280,120,4,280,34.559999999999995,3.8782795667071923,4.593257496777142,1512.6442706057264,7331.749058244216,0.05661037734105298,8.64,7.5185979288463125,444.2487027990702,"ScoreBreakdown(accel=95.76858873133177, skidpad=75.0, autocross=60.64121449345388, endurance=199.0010077424655, efficiency=13.837891831819114)"
[120   4],285,120,4,285,34.559999999999995,3.906724326227902,4.602689228761392,1517.0330390879224,7348.372698986887,0.05436474432090381,8.64,7.534957828226336,438.7597583404067,"ScoreBreakdown(accel=93.71339838354871, skidpad=75.0, autocross=59.722762321680946, endurance=196.89040450016125, efficiency=13.433193135015776)"
[120   4],290,120,4,290,34.559999999999995,3.935079819301123,4.6118214268334015,1521.356533072009,7366.777419311496,0.052020524254776955,8.64,7.551791148649805,433.35663648627036,"ScoreBreakdown(accel=91.69422991893049, skidpad=75.0, autocross=58.82315177974784, endurance=194.82309932633845, efficiency=13.016155461253641)"
[120   4],295,120,4,295,34.559999999999995,3.9633417441227863,4.620667299055384,1525.6586850276526,7388.011386079855,0.04916124287797518,8.64,7.572288760028182,427.99504947742054,"ScoreBreakdown(accel=89.7104735538761, skidpad=75.0, autocross=57.933043016845744, endurance=192.77762924229688, efficiency=12.573903664401806)"
[120   4],300,120,4,300,34.559999999999995,3.9915058253446176,4.62980857849513,1529.9227357133605,7411.294171786493,0.04613428746279747,8.64,7.593868159665734,422.6949833323539,"ScoreBreakdown(accel=87.76153133710751, skidpad=75.0, autocross=57.055757026133286, endurance=190.76162589086331, efficiency=12.116069078249755)"
[124   4],200,124,4,200,35.711999999999996,3.6253038322989397,4.411893476136811,1438.9946283299164,6885.897175395186,0.16173964292776447,8.928,7.059871945086999,511.4414136745477,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=76.88998041571043, endurance=236.34067451330608, efficiency=23.210758745531184)"
[124   4],205,124,4,205,35.711999999999996,3.63304424605127,4.42563881461237,1443.3657010588256,6934.291450198595,0.1536641847687873,8.928,7.114262833807796,507.2297665226328,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=75.8793364225356, endurance=234.01821445020607, efficiency=22.3322156498911)"
[124   4],210,124,4,210,35.711999999999996,3.6413066374271352,4.43876149137175,1447.6532581871513,6979.328375188215,0.1456019694518982,8.928,7.168950998045557,503.16158057463025,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=74.89393154686643, endurance=231.75375388329928, efficiency=21.513895144464517)"
[124   4],215,124,4,215,35.711999999999996,3.6502306563926226,4.451909490984619,1451.925017209313,7023.954644222829,0.13730110970626563,8.928,7.225312033927015,499.14238158994186,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=73.917945239135, endurance=229.5109371870678, efficiency=20.713499163739097)"
[124   4],220,124,4,220,35.711999999999996,3.659836849872832,4.464692498941417,1456.2737962413196,7064.272656350154,0.13012352773214172,8.928,7.2739196789637175,495.1432890884085,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=72.9302434561476, endurance=227.2411983267647, efficiency=19.971847305496183)"
[124   4],225,124,4,225,35.711999999999996,3.6701055085420506,4.476935933773376,1460.6952210764857,7105.914567366225,0.1234199578975596,8.928,7.320011768717791,491.09975865836486,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=71.93207159448049, endurance=224.94739922392773, efficiency=19.220287839956626)"
[124   4],230,124,4,230,35.711999999999996,3.6811818926376247,4.4886810058795845,1465.2121741778733,7141.165640395215,0.11809703174694704,8.928,7.356482563173509,487.08497123343545,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=70.91855427488073, endurance=222.61833625622918, efficiency=18.548080702325535)"
[124   4],235,124,4,235,35.711999999999996,3.69325466831323,4.500279849860846,1469.7658560436694,7180.229693413422,0.11320864138650918,8.928,7.390489200092828,483.02602637192933,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=69.90310149310274, endurance=220.28482559612544, efficiency=17.838099282701116)"
[124   4],240,124,4,240,35.711999999999996,3.706403470020561,4.511733862737842,1474.2332877293034,7206.8005373732085,0.10953731121071142,8.928,7.415978874244259,479.20665866032647,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=68.91297821075369, endurance=218.0095221298899, efficiency=17.284158319682874)"
[124   4],245,124,4,245,35.711999999999996,3.72069539565949,4.522747919369422,1478.7978794126666,7240.266796467019,0.10513351014256855,8.928,7.446616654392089,475.25925349143483,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=67.90750009554911, endurance=215.6989332552181, efficiency=16.652820140667643)"
[124   4],250,124,4,250,35.711999999999996,3.736347465548562,4.533349610791845,1483.4688231838625,7275.55905919438,0.10073020130678546,8.928,7.478361655125149,471.2369974245122,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=66.88500056643723, endurance=213.34922916857835, efficiency=16.002767689496647)"
[124   4],255,124,4,255,35.711999999999996,3.753710765628057,4.543751833798964,1488.185595520425,7304.921689525403,0.09658616689628571,8.928,7.508284807947364,467.273576953921,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=65.85898224804157, endurance=210.99143890358366, efficiency=15.423155802295737)"
[124   4],260,124,4,260,35.711999999999996,3.7731330596000134,4.554205599096264,1492.9025683244645,7339.599747977736,0.09199903114796895,8.928,7.541135264555043,463.2799731868352,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=64.83940407263647, endurance=208.64844808824427, efficiency=14.79212102595449)"
[124   4],265,124,4,265,35.711999999999996,3.7952596185436107,4.564290460655897,1497.6017592563326,7369.462351846947,0.08816775967657467,8.928,7.568402847937718,459.3801393874365,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=63.8300558922511, endurance=206.32896580314832, efficiency=14.221117692037094)"
