pack_combo,mass,series,parallel,mass_kg,batt_mass,accel_time,skidpad_time,endur_time,energy_wh,final_soc,pack_energy_kwh,final_energy_kwh,total_points,score_breakdown
[140   2],215,140,2,215,20.16,3.637075262504169,4.481046804910079,1623.8154573835254,4219.959056117854,0.0644286621501078,5.04,4.274038168477793,425.4090938844219,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=38.90597229387616, endurance=149.05341758092084, efficiency=62.449704009624874)"
[140   2],220,140,2,220,20.16,3.6619219016776015,4.532621511412529,1642.3073776967492,4190.7518739082025,0.07261611779474574,5.04,4.244537559697092,413.87117734520035,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=35.57603068403192, endurance=141.40121121196663, efficiency=61.89393544920182)"
[140   2],225,140,2,225,20.16,3.6815379399303936,4.422192708426152,1652.9763852821807,4162.546119557891,0.08052838702444873,5.04,4.21550209639247,407.68195260473345,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=33.68869717429166, endurance=137.06411849512125, efficiency=61.92913693532052)"
[140   2],230,140,2,230,20.16,3.692103880388501,4.470852429020283,1650.304553979374,4160.223841012124,0.08178001918801149,5.04,4.211810339851938,409.5091298023532,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=34.15905026966029, endurance=138.14498998589977, efficiency=62.20508954679317)"
[140   2],235,140,2,235,20.16,3.680992183321891,4.518984356243578,1661.2299673389296,4142.807791127751,0.0870478801783164,5.04,4.194104537301413,402.8927346329712,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=32.24528026920835, endurance=133.74714620903626, efficiency=61.90030815472658)"
[140   2],240,140,2,240,20.16,3.707720844568186,4.56660959939957,1670.731382393766,4131.303711456226,0.0907190911185667,5.04,4.182112126285955,397.101240556079,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=30.60129613132791, endurance=129.96927038888418, efficiency=61.5306740358669)"
[140   2],245,140,2,245,20.16,3.7300323602843406,4.464215027810155,1671.8642489173526,4125.47406563256,0.09318504179233077,5.04,4.175670378513991,396.5516633713119,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=30.406528482189533, endurance=129.52169429902227, efficiency=61.62344059010005)"
[140   2],250,140,2,250,20.16,3.744515743492414,4.509360168975846,1668.3215534848248,4128.184900926927,0.09344999524676624,5.04,4.1766392614470895,398.748514900041,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=31.016484844839248, endurance=130.92337412105104, efficiency=61.80865593415076)"
[140   2],255,140,2,255,20.16,3.736249422103384,4.554058482861819,1677.5828920222343,4126.158001502417,0.09481800169260855,5.04,4.174466815146314,392.8706757631334,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=29.42736836853439, endurance=127.27158419625417, efficiency=61.171723198344864)"
[140   2],260,140,2,260,20.16,3.7685683556247653,4.5983204147764525,1681.5334058419628,4132.407073050113,0.09414954294753043,5.04,4.180603945530364,390.1668172440644,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=28.754841225041712, endurance=125.72611670952256, efficiency=60.685859309500195)"
[140   2],265,140,2,265,20.16,3.800431217339053,4.642160207225828,1681.2050975078305,4138.792190369728,0.09326274211498814,5.04,4.186129931217376,390.1816687559712,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=28.810611325891394, endurance=125.8542764104788, efficiency=60.516781019601)"
[140   2],270,140,2,270,20.16,3.82946872142071,4.545210326813304,1691.371215612682,4147.136173149529,0.09169013865942342,5.04,4.19416763375332,382.88223427869247,"ScoreBreakdown(accel=99.36641637168582, skidpad=75.0, autocross=27.09372620301831, endurance=121.9088741147829, efficiency=59.51321758920539)"
[140   2],275,140,2,275,20.16,3.8508227503561585,4.586949823898507,1686.3646188665748,4148.698342402126,0.09167005561098333,5.04,4.194625632811909,384.39906871426876,"ScoreBreakdown(accel=97.7811967647046, skidpad=75.0, autocross=27.936668634627107, endurance=123.84595596172866, efficiency=59.835247353208366)"
[140   2],280,140,2,280,20.16,3.8782795667071923,4.628315144971793,1690.6483825168534,4155.7049803987675,0.09033147294358401,5.04,4.20137028328969,379.48153066744993,"ScoreBreakdown(accel=95.76858873133177, skidpad=75.0, autocross=27.21511860936154, endurance=122.18783388459293, efficiency=59.30998944216373)"
[140   2],285,140,2,285,20.16,3.906724326227902,4.669313121469187,1691.0636357968967,4161.591328986369,0.08921805618281889,5.04,4.206450491119303,376.9903827659167,"ScoreBreakdown(accel=93.71339838354871, skidpad=75.0, autocross=27.14536839484361, endurance=122.02754788011983, efficiency=59.104068107404544)"
[140   2],290,140,2,290,20.16,3.935079819301123,4.579187861615182,1700.4529378337343,4171.596889622421,0.08696394897656833,5.04,4.216413284996333,368.82043220061024,"ScoreBreakdown(accel=91.69422991893049, skidpad=75.0, autocross=25.57733805232106, endurance=118.42421389423478, efficiency=58.12465033512394)"
[140   2],295,140,2,295,20.16,3.9633417441227863,4.61836203910029,1694.9518378742378,4177.6273382404315,0.08595935219318158,5.04,4.2215301842518835,370.08045624669444,"ScoreBreakdown(accel=89.7104735538761, skidpad=75.0, autocross=26.493924174832603, endurance=120.53052895502839, efficiency=58.345529562957346)"
[140   2],300,140,2,300,20.16,3.9915058253446176,4.65720733660217,1699.7823814803037,4186.138410802806,0.08423508478801481,5.04,4.229564020578735,364.8765892414655,"ScoreBreakdown(accel=87.76153133710751, skidpad=75.0, autocross=25.68874776690427, endurance=118.6802334367326, efficiency=57.74607670072118)"
[144   2],200,144,2,200,20.735999999999997,3.6263688434969197,4.496213348185748,1573.136841304305,4435.298258343693,0.04013017857358603,5.184,4.494260508648431,454.55277066711017,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=48.43321641905351, endurance=170.9470261528368, efficiency=60.17252809521982)"
[144   2],205,144,2,205,20.735999999999997,3.6441452916822072,4.376067036852291,1595.3854648208276,4396.978956415924,0.04978560285756385,5.184,4.455297833922547,439.8440685160232,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=44.176088165480365, endurance=161.16414472358213, efficiency=59.503835626960736)"
[144   2],210,144,2,210,20.735999999999997,3.6511095024580413,4.4288669578696584,1595.069622317263,4390.312571459143,0.05194740327649462,5.184,4.447429418884389,440.2539776146091,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=44.2356915633211, endurance=161.30111334165633, efficiency=59.71717270963165)"
[144   2],215,144,2,215,20.735999999999997,3.637075262504169,4.481046804910079,1609.5956994014584,4368.5416043376945,0.05750298614180491,5.184,4.425387820837691,430.7845048108728,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=41.51864164517178, endurance=155.0573321813608, efficiency=59.20853098434017)"
[144   2],220,144,2,220,20.735999999999997,3.6619219016776015,4.532621511412529,1630.7844463904946,4333.424594259672,0.06692789299580981,5.184,4.389673602471488,417.38068460097816,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=37.64216089660256, endurance=146.14917878142256, efficiency=58.58934492295302)"
[144   2],225,144,2,225,20.735999999999997,3.6815379399303936,4.422192708426152,1646.0247530568474,4297.003997621544,0.07668934810072674,5.184,4.352096720166934,408.2823943498926,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=34.91565460958867, endurance=139.88366688391568, efficiency=58.4830728563883)"
[144   2],230,144,2,230,20.735999999999997,3.692103880388501,4.470852429020283,1644.3232221176224,4291.588014997053,0.07864725972811312,5.184,4.345519453039107,409.56129330343504,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=35.21755384861606, endurance=140.57743138502246, efficiency=58.76630806979652)"
[144   2],235,144,2,235,20.735999999999997,3.680992183321891,4.518984356243578,1656.3806622363818,4268.701958142262,0.08514988659967908,5.184,4.322150475317637,402.3081457516108,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=33.09160166617971, endurance=135.6919929189428, efficiency=58.52455116648832)"
[144   2],240,144,2,240,20.735999999999997,3.707720844568186,4.56660959939957,1668.2143841111076,4249.882247121774,0.09060961332780307,5.184,4.30279142402645,395.1929144009935,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=31.034976883412195, endurance=130.9658688287431, efficiency=58.192068688838226)"
[144   2],245,144,2,245,20.735999999999997,3.7300323602843406,4.464215027810155,1670.520050088426,4237.864204253004,0.09452525994918864,5.184,4.290470231926277,394.06106105503176,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=30.637658593949084, endurance=130.05283133398862, efficiency=58.37057112709403)"
[144   2],250,144,2,250,20.735999999999997,3.744515743492414,4.509360168975846,1666.0227856831452,4240.742401293932,0.09500335595001107,5.184,4.2913164146813205,396.8689017674119,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=31.41365822051793, endurance=131.83607860390515, efficiency=58.61916494298883)"
[144   2],255,144,2,255,20.735999999999997,3.736249422103384,4.554058482861819,1674.9631677755922,4236.836792906686,0.09704196421326738,5.184,4.287204880047947,391.2492670239027,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=29.875094095008134, endurance=128.30045798957812, efficiency=58.07371493931647)"
[144   2],260,144,2,260,20.735999999999997,3.7685683556247653,4.5983204147764525,1679.3579535673168,4240.039041823148,0.09720648074206446,5.184,4.290341413661265,388.3607868889068,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=29.12479418393008, endurance=126.57626867010052, efficiency=57.65972403487616)"
[144   2],265,144,2,265,20.735999999999997,3.800431217339053,4.642160207225828,1677.9387354066762,4247.8184012908,0.09609928320488591,5.184,4.297449611868332,389.03761515972457,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=29.366660563906652, endurance=127.13207765120137, efficiency=57.53887694461657)"
[144   2],270,144,2,270,20.735999999999997,3.82946872142071,4.545210326813304,1685.8144755610394,4260.029706691363,0.09389327818276486,5.184,4.309152522890063,383.074086648339,"ScoreBreakdown(accel=99.36641637168582, skidpad=75.0, autocross=28.029599566512545, endurance=124.05951125853771, efficiency=56.618559451602906)"
[144   2],275,144,2,275,20.735999999999997,3.8508227503561585,4.586949823898507,1680.6674312699354,4262.111883089679,0.09381310052897794,5.184,4.309929399392371,384.67827357698695,"ScoreBreakdown(accel=97.7811967647046, skidpad=75.0, autocross=28.90199234645802, endurance=126.0642700108212, efficiency=56.93081445500312)"
[144   2],280,144,2,280,20.735999999999997,3.8782795667071923,4.628315144971793,1685.1345757128367,4268.389439424939,0.09269925390447019,5.184,4.315924943957604,379.66645622276565,"ScoreBreakdown(accel=95.76858873133177, skidpad=75.0, autocross=28.14453297754615, endurance=124.32362825605995, efficiency=56.429706257827775)"
[144   2],285,144,2,285,20.735999999999997,3.906724326227902,4.669313121469187,1685.4035612761832,4274.668816634623,0.09153486343417504,5.184,4.32152551003939,377.2639221517926,"ScoreBreakdown(accel=93.71339838354871, skidpad=75.0, autocross=28.09905132930938, endurance=124.21911142090624, efficiency=56.232361018028236)"
[144   2],290,144,2,290,20.735999999999997,3.935079819301123,4.579187861615182,1693.6743087767734,4287.627239884101,0.0887028757068009,5.184,4.334546812752441,369.70109857204875,"ScoreBreakdown(accel=91.69422991893049, skidpad=75.0, autocross=26.707636347058312, endurance=121.0216395620713, efficiency=55.27759274398864)"
[144   2],295,144,2,295,20.735999999999997,3.9633417441227863,4.61836203910029,1687.9267737102452,4294.531493018121,0.08755184082663421,5.184,4.340531222143196,371.1166064539082,"ScoreBreakdown(accel=89.7104735538761, skidpad=75.0, autocross=27.673117605734745, endurance=123.24031565384091, efficiency=55.49269964045645)"
[144   2],300,144,2,300,20.735999999999997,3.9915058253446176,4.65720733660217,1691.6424934992124,4305.396684158606,0.08538175251608963,5.184,4.35091503548875,366.53970349749864,"ScoreBreakdown(accel=87.76153133710751, skidpad=75.0, autocross=27.04819463654616, endurance=121.80424256751593, efficiency=54.92573495632902)"
[100   3],200,100,3,200,21.599999999999998,3.6263688434969197,4.496213348185748,1555.6299995872207,4644.844135126712,0.03218769262350069,5.4,4.709629416660188,461.58903089663085,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=51.86864333255707, endurance=178.84163776700822, efficiency=55.87874979706553)"
[100   3],205,100,3,205,21.599999999999998,3.6441452916822072,4.376067036852291,1565.8626325737287,4644.179486620687,0.03161715668315652,5.4,4.709448413686553,454.16470418852987,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=49.85133098106456, endurance=174.20585365036624, efficiency=55.10751955709907)"
[100   3],210,100,3,210,21.599999999999998,3.6511095024580413,4.4288669578696584,1561.8810754055264,4648.89076178254,0.030621712190742095,5.4,4.713054450613318,456.92687743541507,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=50.63313347730235, endurance=176.00243591573977, efficiency=55.2913080423729)"
[100   3],215,100,3,215,21.599999999999998,3.637075262504169,4.481046804910079,1568.8461009997595,4647.710079898414,0.030564432571015578,5.4,4.712392994320512,451.9223940121406,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=49.26810996776899, endurance=172.8656116655655, efficiency=54.78867237880611)"
[100   3],220,100,3,220,21.599999999999998,3.6619219016776015,4.532621511412529,1580.031846948647,4646.325671799649,0.03108230405910108,5.4,4.710800944801802,443.9645344326585,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=47.10108214110442, endurance=167.88578136227093, efficiency=53.97767092928314)"
[100   3],225,100,3,225,21.599999999999998,3.6815379399303936,4.422192708426152,1589.1997566926557,4643.273644804352,0.031840101951607275,5.4,4.707187410303195,437.5745328915474,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=45.34771962174023, endurance=163.8565540034186, efficiency=53.37025926638853)"
[100   3],230,100,3,230,21.599999999999998,3.692103880388501,4.470852429020283,1585.569603996675,4649.567740188087,0.030829844145301176,5.4,4.711304921584019,439.96641182428857,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=46.039561443943455, endurance=165.44640662501465, efficiency=53.48044375533049)"
[100   3],235,100,3,235,21.599999999999998,3.680992183321891,4.518984356243578,1593.4182490168969,4649.172794485161,0.031015016199125216,5.4,4.710907733299221,434.47384813837004,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=44.547710927721106, endurance=162.0181338925394, efficiency=52.90800331810952)"
[100   3],240,100,3,240,21.599999999999998,3.707720844568186,4.56660959939957,1603.4378230802536,4646.426919440868,0.03192738213244137,5.4,4.7074380404971015,427.5966085071321,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=42.664438841458086, endurance=157.69037432751503, efficiency=52.241795338158965)"
[100   3],245,100,3,245,21.599999999999998,3.7300323602843406,4.464215027810155,1611.975556557687,4639.752655172909,0.033669261589958685,5.4,4.700738674314016,421.9127862398501,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=41.07816655245767, endurance=154.04512034561333, efficiency=51.78949934177909)"
[100   3],250,100,3,250,21.599999999999998,3.744515743492414,4.509360168975846,1610.8550164886587,4643.934317213376,0.03338285621861471,5.4,4.702646652871723,422.5722917984859,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=41.28539921413699, endurance=154.5213410363515, efficiency=51.76555154799741)"
[100   3],255,100,3,255,21.599999999999998,3.736249422103384,4.554058482861819,1623.1824707645458,4637.218002747167,0.035531844522964706,5.4,4.695499568734815,414.38778647392206,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=39.02130068519384, endurance=149.31844224320125, efficiency=51.04804354552696)"
[100   3],260,100,3,260,21.599999999999998,3.7685683556247653,4.5983204147764525,1632.459655277764,4634.6015013006645,0.036556316318695325,5.4,4.692697892659287,408.2496244218677,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=37.33997397062115, endurance=145.454753175648, efficiency=50.4548972755986)"
[100   3],265,100,3,265,21.599999999999998,3.800431217339053,4.642160207225828,1636.9940068491649,4633.018188519721,0.037323855683624056,5.4,4.690299603437172,405.28240508070354,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=36.525135802211935, endurance=143.58225493017284, efficiency=50.175014348318776)"
[100   3],270,100,3,270,21.599999999999998,3.82946872142071,4.545210326813304,1653.6834022801645,4621.413438761706,0.04076987341807522,5.4,4.6776868842893435,394.01031130728023,"ScoreBreakdown(accel=99.36641637168582, skidpad=75.0, autocross=33.56448717522261, endurance=136.77868389676257, efficiency=49.30072386360923)"
[100   3],275,100,3,275,21.599999999999998,3.8508227503561585,4.586949823898507,1648.590014401649,4623.817720574761,0.04060120422377992,5.4,4.6787268947617555,395.6769601051895,"ScoreBreakdown(accel=97.7811967647046, skidpad=75.0, autocross=34.4616834010911, endurance=138.8404409718705, efficiency=49.593638967523326)"
[100   3],280,100,3,280,21.599999999999998,3.8782795667071923,4.628315144971793,1655.9418533147968,4620.37154906268,0.04182000177866658,5.4,4.6747375843743155,388.97640268365063,"ScoreBreakdown(accel=95.76858873133177, skidpad=75.0, autocross=33.16842903050595, endurance=135.86854221484316, efficiency=49.17084270696978)"
[100   3],285,100,3,285,21.599999999999998,3.906724326227902,4.669313121469187,1659.1031750470893,4620.192617701815,0.042194406738215166,5.4,4.673406227193733,384.88610695191915,"ScoreBreakdown(accel=93.71339838354871, skidpad=75.0, autocross=32.615848041238756, endurance=134.59871101031595, efficiency=48.95814951681572)"
[100   3],290,100,3,290,21.599999999999998,3.935079819301123,4.579187861615182,1674.3705802139627,4607.094217427168,0.04573468695503364,5.4,4.660156584302654,373.4460007211696,"ScoreBreakdown(accel=91.69422991893049, skidpad=75.0, autocross=29.976564970043814, endurance=128.53363807715567, efficiency=48.24156775503963)"
[100   3],295,100,3,295,21.599999999999998,3.9633417441227863,4.61836203910029,1671.0658812875101,4606.957048359809,0.04643835652800748,5.4,4.659021130861191,373.5597062610348,"ScoreBreakdown(accel=89.7104735538761, skidpad=75.0, autocross=30.543760060095543, endurance=129.83705248769726, efficiency=48.46842015936589)"
[100   3],300,100,3,300,21.599999999999998,3.9915058253446176,4.65720733660217,1678.1765544225036,4603.509685514044,0.048019779738843964,5.4,4.654595533111169,367.19957999094146,"ScoreBreakdown(accel=87.76153133710751, skidpad=75.0, autocross=29.326102375497257, endurance=127.03887492754336, efficiency=48.07307135079332)"
[104   3],200,104,3,200,22.464,3.6263688434969197,4.496213348185748,1541.365572629123,4837.280633759436,0.03117250573954807,5.616,4.909780494020292,467.2835728585316,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=54.72549758969474, endurance=185.40668932137046, efficiency=52.151385947466395)"
[104   3],205,104,3,205,22.464,3.6441452916822072,4.376067036852291,1552.4067845974264,4831.701905477532,0.03232630030482215,5.616,4.90377686042719,459.27800340601226,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=52.50959185741598, endurance=180.31453758290817, efficiency=51.45387396568811)"
[104   3],210,104,3,210,22.464,3.6511095024580413,4.4288669578696584,1548.952791514746,4835.250585304993,0.032030800722879275,5.616,4.905272140940118,461.7266347185156,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=53.19939230171495, endurance=181.89969911774332, efficiency=51.62754329905728)"
[104   3],215,104,3,215,22.464,3.637075262504169,4.481046804910079,1556.317513712145,4830.825483227126,0.03274990779751654,5.616,4.901888790750356,456.4433993401797,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=51.732272079596285, endurance=178.5282566051993, efficiency=51.18287065538419)"
[104   3],220,104,3,220,22.464,3.6619219016776015,4.532621511412529,1567.957855926737,4825.433388904872,0.03398575945515448,5.616,4.897284464170567,448.1563050832573,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=49.44151583950815, endurance=173.26409838743888, efficiency=50.45069085631027)"
[104   3],225,104,3,225,22.464,3.6815379399303936,4.422192708426152,1577.8907428189211,4820.1772479286765,0.034952423666287466,5.616,4.891909958182659,441.1972785829746,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=47.51350311201117, endurance=168.83352482147544, efficiency=49.850250649487975)"
[104   3],230,104,3,230,22.464,3.692103880388501,4.470852429020283,1574.5440077270803,4825.896169687894,0.03400463876799148,5.616,4.895782064996594,443.43825002156177,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=48.16040039314386, endurance=170.32009488027416, efficiency=49.957754748143756)"
[104   3],235,104,3,235,22.464,3.680992183321891,4.518984356243578,1582.5667360609398,4825.084854782607,0.034095481832992776,5.616,4.894964425255868,437.7766684688621,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=46.61425272463708, endurance=166.76704728288854, efficiency=49.395368461336474)"
[104   3],240,104,3,240,22.464,3.707720844568186,4.56660959939957,1593.1612796469851,4819.478790106687,0.03551566415541009,5.616,4.888984292752095,430.4942767226292,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=44.596322262955375, endurance=162.12984274892983, efficiency=48.76811171074398)"
[104   3],245,104,3,245,22.464,3.7300323602843406,4.464215027810155,1602.384929566801,4809.988517359267,0.03780793733081465,5.616,4.879219512935566,424.34114769582834,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=42.861232543019916, endurance=158.14260628618044, efficiency=48.33730886662798)"
[104   3],250,104,3,250,22.464,3.744515743492414,4.509360168975846,1601.426355851824,4814.704952910256,0.037780706423039344,5.616,4.879797385917031,424.8896149897378,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=43.04062220544234, endurance=158.55484376003128, efficiency=48.294149024264165)"
[104   3],255,104,3,255,22.464,3.736249422103384,4.554058482861819,1614.7428412710303,4803.748201745209,0.04086746185243776,5.616,4.868022371764587,416.05701532338026,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=40.56761718292827, endurance=152.87187781018, efficiency=47.617520330271994)"
[104   3],260,104,3,260,22.464,3.7685683556247653,4.5983204147764525,1624.7908264590515,4797.675831191144,0.04272606915998912,5.616,4.861346551537495,409.4377749937873,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=38.72843868867048, endurance=148.64544532686034, efficiency=47.06389097825646)"
[104   3],265,104,3,265,22.464,3.800431217339053,4.642160207225828,1630.0169910094207,4793.118985653917,0.04423509331767285,5.616,4.855799630517295,406.0599183293659,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=37.78080779653532, endurance=146.46778938034856, efficiency=46.811321152482066)"
[104   3],270,104,3,270,22.464,3.82946872142071,4.545210326813304,1647.4775039309911,4777.293271611211,0.04861865453169127,5.616,4.8387709434558825,394.31177894372627,"ScoreBreakdown(accel=99.36641637168582, skidpad=75.0, autocross=34.658389429182066, endurance=139.29247145688555, efficiency=45.994501685972786)"
[104   3],275,104,3,275,22.464,3.8508227503561585,4.586949823898507,1642.4171425108339,4780.781542155856,0.04842326272556903,5.616,4.840088318004647,395.94868073933503,"ScoreBreakdown(accel=97.7811967647046, skidpad=75.0, autocross=35.5564885965517, endurance=141.35630349171208, efficiency=46.25469188636666)"
[104   3],280,104,3,280,22.464,3.8782795667071923,4.628315144971793,1650.3492669655,4774.501957483604,0.050250152709004604,5.616,4.833367919516826,388.91303868058,"ScoreBreakdown(accel=95.76858873133177, skidpad=75.0, autocross=34.15116640006299, endurance=138.126872852264, efficiency=45.86641069692121)"
[104   3],285,104,3,285,22.464,3.906724326227902,4.669313121469187,1653.9126847610135,4771.716569618674,0.051118730737276324,5.616,4.829979215736342,384.6162899611792,"ScoreBreakdown(accel=93.71339838354871, skidpad=75.0, autocross=33.524229226098214, endurance=136.68617112303104, efficiency=45.69249122850127)"
[104   3],290,104,3,290,22.464,3.935079819301123,4.579187861615182,1669.7480631789804,4756.049198185051,0.055174005907164834,5.616,4.814295753914554,372.8284188098771,"ScoreBreakdown(accel=91.69422991893049, skidpad=75.0, autocross=30.770567173097685, endurance=130.35825527080556, efficiency=45.0053664470434)"
[104   3],295,104,3,295,22.464,3.9633417441227863,4.61836203910029,1666.1381244853662,4756.038838743933,0.0560040989279175,5.616,4.812721144876459,373.13784153697577,"ScoreBreakdown(accel=89.7104735538761, skidpad=75.0, autocross=31.39370425496067, endurance=131.79022438776153, efficiency=45.24343934037744)"
[104   3],300,104,3,300,22.464,3.9915058253446176,4.65720733660217,1673.7065484945035,4750.837570459992,0.057920551169976006,5.616,4.806544866509588,366.5128946242759,"ScoreBreakdown(accel=87.76153133710751, skidpad=75.0, autocross=30.090354851609177, endurance=128.7951272437713, efficiency=44.86588119178795)"
[108   3],200,108,3,200,23.328,3.6263688434969197,4.496213348185748,1526.74146079789,5043.049851261732,0.02781932084940384,5.832,5.118992444513976,473.4295618919467,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=57.70980849132276, endurance=192.2646362658052, efficiency=48.455117134818806)"
[108   3],205,108,3,205,23.328,3.6441452916822072,4.376067036852291,1539.0089912483122,5030.900236594732,0.02991749182936353,5.832,5.108552192810362,464.5294428135951,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=55.2025667583322, endurance=186.50299434962898, efficiency=47.82388170563387)"
[108   3],210,108,3,210,23.328,3.6511095024580413,4.4288669578696584,1536.2902564064482,5028.830844226195,0.03035296339014507,5.832,5.1071791383674014,466.59626377464696,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=55.754768967487664, endurance=187.77195511739674, efficiency=48.069539689762514)"
[108   3],215,108,3,215,23.328,3.637075262504169,4.481046804910079,1543.8315388825902,5023.1906156816685,0.031715925925312125,5.832,5.101165564762787,461.135369430108,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=54.22784383429738, endurance=184.2630809093407, efficiency=47.644444686469974)"
[108   3],220,108,3,220,23.328,3.6619219016776015,4.532621511412529,1555.7029537213214,5016.283173193899,0.033963348451583136,5.832,5.092578765492601,452.60280625055856,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=51.85416686367277, endurance=178.8083708391231, efficiency=46.94026854776264)"
[108   3],225,108,3,225,23.328,3.6815379399303936,4.422192708426152,1566.3619612800271,5004.6105908101945,0.03675956929680491,5.832,5.080383610455448,445.17363976512365,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=49.75356529186937, endurance=173.9811880804616, efficiency=46.438886392792725)"
[108   3],230,108,3,230,23.328,3.692103880388501,4.470852429020283,1563.7610049563746,5005.7389730748855,0.03666216472327464,5.832,5.081464772115994,447.01526365703785,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=50.26350199588022, endurance=175.15302271043234, efficiency=46.5987389507253)"
[108   3],235,108,3,235,23.328,3.680992183321891,4.518984356243578,1572.0752894487744,5000.745434661094,0.03806518522779769,5.832,5.075992319567576,441.1804511190121,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=48.63934921338977, endurance=171.42071934823923, efficiency=46.120382557383074)"
[108   3],240,108,3,240,23.328,3.707720844568186,4.56660959939957,1583.2639737590976,4992.843776708693,0.04009803188476849,5.832,5.0672951748425055,433.4516019381153,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=46.48062049405439, endurance=166.45996039495662, efficiency=45.511021049104265)"
[108   3],245,108,3,245,23.328,3.7300323602843406,4.464215027810155,1592.5053684784436,4982.271444745647,0.04263333506417615,5.832,5.055940507962711,427.23934619378485,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=44.72047322756036, endurance=162.4151416860804, efficiency=45.10373128014406)"
[108   3],250,108,3,250,23.328,3.744515743492414,4.509360168975846,1591.7566779030217,4984.711333413872,0.04265572755580428,5.832,5.056186110770702,427.70499975760777,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=44.86231054232645, endurance=162.74108385882002, efficiency=45.10160535646126)"
[108   3],255,108,3,255,23.328,3.736249422103384,4.554058482861819,1605.481890038545,4971.925164628669,0.04544000328114059,5.832,5.044228986708222,418.539724890503,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=42.2831243563911, endurance=156.8141135779036, efficiency=44.44248695620825)"
