pack_combo,mass,series,parallel,mass_kg,batt_mass,accel_time,skidpad_time,endur_time,energy_wh,final_soc,pack_energy_kwh,final_energy_kwh,total_points,score_breakdown
[104   4],220,104,4,220,29.951999999999998,3.6619219016776015,4.532621511412529,1477.2018135763217,6113.010999586751,0.1099466899500473,7.488,6.225023356327869,491.5342229747805,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=68.25837141532303, endurance=216.505235605962, efficiency=31.77061595349543)"
[104   4],225,104,4,225,29.951999999999998,3.6815379399303936,4.422192708426152,1484.9100747813916,6138.442065367538,0.10538914959985818,7.488,6.251539474539233,485.06962979629014,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=66.57080001395518, endurance=212.62719624712287, efficiency=30.87163353521206)"
[104   4],230,104,4,230,29.951999999999998,3.692103880388501,4.470852429020283,1482.830529683021,6156.195233694949,0.10260557532908379,7.488,6.268907675795673,486.4233683662302,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=67.02434710975103, endurance=213.66944754810942, efficiency=30.72957370836974)"
[104   4],235,104,4,235,29.951999999999998,3.680992183321891,4.518984356243578,1487.5285499020658,6175.623230308639,0.09885176006688277,7.488,6.291287112497754,482.44900745932716,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=66.00151636750093, endurance=211.31898233362338, efficiency=30.1285087582029)"
[104   4],240,104,4,240,29.951999999999998,3.707720844568186,4.56660959939957,1496.2863992631303,6193.313278824077,0.09565497983365064,7.488,6.3102350371259615,475.3923294465973,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=64.11194563854545, endurance=206.9767484866523, efficiency=29.303635321399494)"
[104   4],245,104,4,245,29.951999999999998,3.7300323602843406,4.464215027810155,1502.5605792999747,6209.938666711688,0.09261549537139385,7.488,6.327725869743017,470.3289011073838,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=62.77178771746985, endurance=203.89706536285757, efficiency=28.660048027056327)"
[104   4],250,104,4,250,29.951999999999998,3.744515743492414,4.509360168975846,1500.8421619222136,6232.996592004376,0.08951637927659703,7.488,6.347278001086351,471.29672789163646,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=63.13772559419616, endurance=204.73799066396452, efficiency=28.421011633475786)"
[104   4],255,104,4,255,29.951999999999998,3.736249422103384,4.554058482861819,1511.2794820498736,6254.365776066893,0.08601793511422579,7.488,6.368168563487683,463.0490209615105,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=60.92791568591685, endurance=199.65984713005906, efficiency=27.461258145534575)"
[104   4],260,104,4,260,29.951999999999998,3.7685683556247653,4.5983204147764525,1517.2275534538571,6276.132500191012,0.08256380929682623,7.488,6.389302538516244,458.2604198270019,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=59.6821786214384, endurance=196.79714315030654, efficiency=26.781098055256937)"
[104   4],265,104,4,265,29.951999999999998,3.800431217339053,4.642160207225828,1520.9000887250786,6295.221112171598,0.07978204415425665,7.488,6.406452228586537,455.24180409127877,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=58.917884904737335, endurance=195.04079606319792, efficiency=26.283123123343522)"
[104   4],270,104,4,270,29.951999999999998,3.82946872142071,4.545210326813304,1532.9462225300745,6317.423666888075,0.07586634228913161,7.488,6.429041673533519,445.3922061624965,"ScoreBreakdown(accel=99.36641637168582, skidpad=75.0, autocross=56.436661905466956, endurance=189.33894520140439, efficiency=25.250182683939343)"
[104   4],275,104,4,275,29.951999999999998,3.8508227503561585,4.586949823898507,1529.6578224817779,6330.939308559606,0.0744260945295597,7.488,6.43872364539283,446.02897284767283,"ScoreBreakdown(accel=97.7811967647046, skidpad=75.0, autocross=57.110117793661445, endurance=190.88654694361415, efficiency=25.251111345692685)"
[104   4],280,104,4,280,29.951999999999998,3.8782795667071923,4.628315144971793,1534.4479571892919,6345.490152791305,0.07219383264983328,7.488,6.4523285722497175,440.29739307074504,"ScoreBreakdown(accel=95.76858873133177, skidpad=75.0, autocross=56.130070595322636, endurance=188.63439832009658, efficiency=24.764335423994044)"
[104   4],285,104,4,285,29.951999999999998,3.906724326227902,4.669313121469187,1538.2873213624857,6356.718304041736,0.07045071372055302,7.488,6.462703714471366,435.2848857795454,"ScoreBreakdown(accel=93.71339838354871, skidpad=75.0, autocross=55.34895482853582, endurance=186.8393941591149, efficiency=24.38313840834594)"
[104   4],290,104,4,290,29.951999999999998,3.935079819301123,4.579187861615182,1549.6628906530173,6373.65627841693,0.06717578852052268,7.488,6.48192488964289,424.81835107914486,"ScoreBreakdown(accel=91.69422991893049, skidpad=75.0, autocross=53.057326583656305, endurance=181.57323207419998, efficiency=23.493562502358063)"
[104   4],295,104,4,295,29.951999999999998,3.9633417441227863,4.61836203910029,1546.012102063325,6392.844219353005,0.06484889138138583,7.488,6.4971829548361315,425.1908998665215,"ScoreBreakdown(accel=89.7104735538761, skidpad=75.0, autocross=53.78910952621365, endurance=183.254869396961, efficiency=23.436447389470686)"
[104   4],300,104,4,300,29.951999999999998,3.9915058253446176,4.65720733660217,1550.7323531166105,6409.178190045554,0.062340035092378905,7.488,6.512498837319686,419.6311288804484,"ScoreBreakdown(accel=87.76153133710751, skidpad=75.0, autocross=52.84361051077423, endurance=181.0821125034477, efficiency=22.943874529118972)"
[108   4],200,108,4,200,31.104,3.6263688434969197,4.496213348185748,1454.4614486256933,6213.0257938226305,0.1347425821552437,7.776,6.315979407223879,508.22826142227285,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=73.34114897219246, endurance=228.18545927044642, efficiency=31.701653179633954)"
[108   4],205,108,4,205,31.104,3.6441452916822072,4.376067036852291,1462.5948865462315,6241.063612729508,0.12923136825839224,7.776,6.349320954086168,501.20543296511914,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=71.50506046984628, endurance=223.96612758904965, efficiency=30.734244906223214)"
[108   4],210,108,4,210,31.104,3.6511095024580413,4.4288669578696584,1460.0287813915381,6259.3126352493155,0.12580430909722132,7.776,6.371528287749382,502.9975669050797,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=72.08213871348136, endurance=225.29225348815686, efficiency=30.623174703441443)"
[108   4],215,108,4,215,31.104,3.637075262504169,4.481046804910079,1464.731969775693,6274.964676460963,0.12285169989445183,7.776,6.389515142952209,498.970986865303,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=71.02600594692727, endurance=222.8652602163246, efficiency=30.079720702051155)"
[108   4],220,108,4,220,31.104,3.6619219016776015,4.532621511412529,1472.2124141006566,6299.2841024872705,0.11912934359210167,7.776,6.413141593998749,492.63068986253717,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=69.36012301426399, endurance=219.03706096214768, efficiency=29.233505886125492)"
[108   4],225,108,4,225,31.104,3.6815379399303936,4.422192708426152,1479.8653964212544,6329.520224474599,0.11446588705322594,7.776,6.4415646410364245,486.1345553288297,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=67.67324476130949, endurance=215.1606144584768, efficiency=28.300696109043432)"
[108   4],230,108,4,230,31.104,3.692103880388501,4.470852429020283,1477.7990034314853,6350.110955663879,0.11157864380478708,7.776,6.460381216070745,487.45897690050555,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=68.12699937648492, endurance=216.20334263903203, efficiency=28.12863488498859)"
[108   4],235,108,4,235,31.104,3.680992183321891,4.518984356243578,1482.3881725634667,6373.987740422562,0.1077618026917363,7.776,6.484173018602064,483.50667731970043,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=67.12098897003965, endurance=213.89153055900124, efficiency=27.494157790659504)"
[108   4],240,108,4,240,31.104,3.707720844568186,4.56660959939957,1491.0797611039434,6393.678282597164,0.10453529956943015,7.776,6.50416173334981,476.4586506477439,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=65.2326408421801, endurance=209.55210624955046, efficiency=26.673903556013407)"
[108   4],245,108,4,245,31.104,3.7300323602843406,4.464215027810155,1497.3231047983886,6412.505906447673,0.1015132741665346,7.776,6.522311229187364,471.38111664923406,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=63.88973191182279, endurance=206.46610130597227, efficiency=26.025283431438986)"
[108   4],250,108,4,250,31.104,3.744515743492414,4.509360168975846,1495.6440677835974,6433.470811331809,0.09828173959031254,7.776,6.543580917349592,472.374290878598,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=64.24978141132837, endurance=207.29349511525416, efficiency=25.831014352015494)"
[108   4],255,108,4,255,31.104,3.736249422103384,4.554058482861819,1506.0716488869232,6454.112342744868,0.094710608620077,7.776,6.565748486250966,464.12757353236356,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=62.026699778802495, endurance=202.18485315683998, efficiency=24.916020596721104)"
[108   4],260,108,4,260,31.104,3.7685683556247653,4.5983204147764525,1511.9375314664496,6475.393849250332,0.09120639257539515,7.776,6.588100713162074,459.40613732983235,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=60.789614598619465, endurance=199.3420312086261, efficiency=24.274491522586732)"
[108   4],265,108,4,265,31.104,3.800431217339053,4.642160207225828,1515.6259738375734,6494.199750021868,0.08832438737795995,7.776,6.606616814736295,456.38298233522266,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=60.01664424879951, endurance=197.56574521717832, efficiency=23.800592869244866)"
[108   4],270,108,4,270,31.104,3.82946872142071,4.545210326813304,1527.629217596392,6516.690425640482,0.08438652385186622,7.776,6.63031117479797,446.53945321028453,"ScoreBreakdown(accel=99.36641637168582, skidpad=75.0, autocross=57.52701687581786, endurance=191.84458110320924, efficiency=22.801438859571626)"
[108   4],275,108,4,275,31.104,3.8508227503561585,4.586949823898507,1524.435727511264,6528.887593459759,0.08279454213695296,7.776,6.641296512877733,447.14561591273525,"ScoreBreakdown(accel=97.7811967647046, skidpad=75.0, autocross=58.1855599966807, endurance=193.3579133036301, efficiency=22.82094584771985)"
[108   4],280,108,4,280,31.104,3.8782795667071923,4.628315144971793,1529.1112854767264,6543.104097170605,0.080587286224241,7.776,6.655374130680024,441.49873858834604,"ScoreBreakdown(accel=95.76858873133177, skidpad=75.0, autocross=57.22232788272702, endurance=191.1444057468045, efficiency=22.3634162274828)"
[108   4],285,108,4,285,31.104,3.906724326227902,4.669313121469187,1532.9635396623369,6554.773945920651,0.078796083022296,7.776,6.666494160913767,436.4670729892655,"ScoreBreakdown(accel=93.71339838354871, skidpad=75.0, autocross=56.433123048996464, endurance=189.3308129086511, efficiency=21.989738648069164)"
[108   4],290,108,4,290,31.104,3.935079819301123,4.579187861615182,1544.2666436166169,6574.296450193,0.0755893749253282,7.776,6.686105103567531,425.99512317537216,"ScoreBreakdown(accel=91.69422991893049, skidpad=75.0, autocross=54.14020081531683, endurance=184.06167723725983, efficiency=21.099015203865026)"
[108   4],295,108,4,295,31.104,3.9633417441227863,4.61836203910029,1540.7282783555527,6591.710628612582,0.0731362574937581,7.776,6.702723381721467,426.33652347207976,"ScoreBreakdown(accel=89.7104735538761, skidpad=75.0, autocross=54.85436824237041, endurance=185.70283410248632, efficiency=21.068847573346915)"
[108   4],300,108,4,300,31.104,3.9915058253446176,4.65720733660217,1545.366701503166,6608.321338070008,0.07058723708754389,7.776,6.718971319919526,420.8294641979203,"ScoreBreakdown(accel=87.76153133710751, skidpad=75.0, autocross=53.918836599033696, endurance=183.55298223171002, efficiency=20.596114030069103)"
[112   4],200,112,4,200,32.256,3.6263688434969197,4.496213348185748,1450.0354256652615,6380.601211103017,0.14536368948079512,8.064,6.486106244933218,509.305213913775,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=74.34895872205594, endurance=230.50140624194927, efficiency=29.454848949769797)"
[112   4],205,112,4,205,32.256,3.6441452916822072,4.376067036852291,1458.076878054798,6416.218717227267,0.1396574730960131,8.064,6.522144669358447,502.24162112254436,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=72.52245240136457, endurance=226.30409441557654, efficiency=28.415074305603248)"
[112   4],210,112,4,210,32.256,3.6511095024580413,4.4288669578696584,1455.4445145578786,6440.533241829555,0.13606256815681178,8.064,6.5463595539187,504.0223013334492,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=73.1181358088702, endurance=227.67297498432876, efficiency=28.231190540250235)"
[112   4],215,112,4,215,32.256,3.637075262504169,4.481046804910079,1460.134663354262,6457.0463878431665,0.13282919217392342,8.064,6.566967106459076,499.9911435437321,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=72.0582873409849, endurance=225.23744303022403, efficiency=27.69541317252316)"
[112   4],220,112,4,220,32.256,3.6619219016776015,4.532621511412529,1467.6146109923993,6480.471210612074,0.12888219141890953,8.064,6.592994735634082,493.6591151155495,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=70.38203522217938, endurance=221.385415384581, efficiency=26.891664508789198)"
[112   4],225,112,4,225,32.256,3.6815379399303936,4.422192708426152,1475.1960414120326,6512.979866476063,0.12400845134859304,8.064,6.624009927797638,487.18685396313765,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=68.70038717046435, endurance=217.52098788422146, efficiency=25.96547890845182)"
[112   4],230,112,4,230,32.256,3.692103880388501,4.470852429020283,1473.114360707379,6535.371457181048,0.12106142129669363,8.064,6.643959930869681,488.5209011073153,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=69.16040390966805, endurance=218.57810642682716, efficiency=25.7823907708201)"
[112   4],235,112,4,235,32.256,3.680992183321891,4.518984356243578,1477.639978090531,6561.217297376369,0.1171033398347471,8.064,6.669657486285819,484.5951618855654,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=68.16197198718308, endurance=216.28370970418777, efficiency=25.149480194194545)"
[112   4],240,112,4,240,32.256,3.707720844568186,4.56660959939957,1486.2376208701558,6583.595156874171,0.11374316497404782,8.064,6.691271724937712,477.5707813884456,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=66.28192703275315, endurance=211.96336608864854, efficiency=24.325488267043923)"
[112   4],245,112,4,245,32.256,3.7300323602843406,4.464215027810155,1492.4574242720714,6603.9540250853515,0.11054305769545959,8.064,6.711342079276374,472.4849724921341,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=64.93534698098652, endurance=208.8689249074658, efficiency=23.68070060368174)"
[112   4],250,112,4,250,32.256,3.744515743492414,4.509360168975846,1490.7510459343177,6629.60448940482,0.10716807068731629,8.064,6.734505998501159,473.4583048147701,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=65.30365737550432, endurance=209.71530225484918, efficiency=23.439345184416577)"
[112   4],255,112,4,255,32.256,3.736249422103384,4.554058482861819,1501.1380822375802,6652.532672153063,0.10357046751830273,8.064,6.757767559291472,465.1948193323845,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=63.074649493611936, endurance=204.5930417744126, efficiency=22.52712806435995)"
[112   4],260,112,4,260,32.256,3.7685683556247653,4.5983204147764525,1506.9506932611148,6675.385268944731,0.10006641404406331,8.064,6.781010334608257,460.4908694196375,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=61.840700250407075, endurance=201.7574262098922, efficiency=21.892742959338207)"
[112   4],265,112,4,265,32.256,3.800431217339053,4.642160207225828,1510.6527544969395,6695.967155160757,0.0972206492736713,8.064,6.800043387830336,457.4372036386241,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=61.05974593573587, endurance=199.96279306589875, efficiency=21.414664636989453)"
[112   4],270,112,4,270,32.256,3.82946872142071,4.545210326813304,1522.6128189853357,6720.348722351495,0.09327469441127131,8.064,6.8247406473633925,447.58124920862264,"ScoreBreakdown(accel=99.36641637168582, skidpad=75.0, autocross=58.56270815891839, endurance=194.22459984269213, efficiency=20.427524835326324)"
[112   4],275,112,4,275,32.256,3.8508227503561585,4.586949823898507,1519.4516429788937,6733.802031972174,0.09165447426974442,8.064,6.836373626542609,448.1667689433042,"ScoreBreakdown(accel=97.7811967647046, skidpad=75.0, autocross=59.21888066924426, endurance=195.73248437970736, efficiency=20.434207129648023)"
[112   4],280,112,4,280,32.256,3.8782795667071923,4.628315144971793,1524.0952822058698,6749.122327649641,0.08936609717764481,8.064,6.851458086892671,442.5259461476615,"ScoreBreakdown(accel=95.76858873133177, skidpad=75.0, autocross=58.25592744981629, endurance=193.51961772254813, efficiency=19.98181224396527)"
[112   4],285,112,4,285,32.256,3.906724326227902,4.669313121469187,1527.9670285022273,6761.894744679952,0.08751141746523354,8.064,6.8634182940763235,437.46318497017705,"ScoreBreakdown(accel=93.71339838354871, skidpad=75.0, autocross=57.45751645291473, endurance=191.68486911990846, efficiency=19.607401013805127)"
[112   4],290,112,4,290,32.256,3.935079819301123,4.579187861615182,1539.2186182141866,6782.248230055873,0.08429834387797953,8.064,6.883771284255307,426.99893553607995,"ScoreBreakdown(accel=91.69422991893049, skidpad=75.0, autocross=55.160070430516214, endurance=186.4053377812947, efficiency=18.739297405338554)"
[112   4],295,112,4,295,32.256,3.9633417441227863,4.61836203910029,1535.7232968160574,6800.941781066789,0.08178854626948305,8.064,6.901431353394547,427.3170978454236,"ScoreBreakdown(accel=89.7104735538761, skidpad=75.0, autocross=55.87017050030868, endurance=188.03714785886388, efficiency=18.6993059323749)"
[112   4],300,112,4,300,32.256,3.9915058253446176,4.65720733660217,1540.307018500714,6818.517821899759,0.07918697645388728,8.064,6.918577553900466,421.8362930355181,"ScoreBreakdown(accel=87.76153133710751, skidpad=75.0, autocross=54.939611972577275, endurance=185.89872420856926, efficiency=18.236425517264067)"
[116   4],200,116,4,200,33.407999999999994,3.6263688434969197,4.496213348185748,1446.0033373688227,6540.0122092730035,0.15559609413196224,8.352,6.653361026008182,510.3106000650531,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=75.27243947018073, endurance=232.62356515353977, efficiency=27.414595441332633)"
[116   4],205,116,4,205,33.407999999999994,3.6441452916822072,4.376067036852291,1453.955208016701,6579.844830832278,0.14986062550182372,8.352,6.691146659095399,503.2612270526899,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=73.456109687677, endurance=228.44963901360168, efficiency=26.355478351411232)"
[116   4],210,116,4,210,33.407999999999994,3.6511095024580413,4.4288669578696584,1451.2369128545038,6608.121267867739,0.14617071069104312,8.352,6.717051680711609,505.0816110214677,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=74.07477104278466, endurance=229.8713229097352, efficiency=26.135517068947895)"
[116   4],215,116,4,215,33.407999999999994,3.637075262504169,4.481046804910079,1455.833856292609,6629.918396421829,0.14288164224207353,8.352,6.738823016540935,501.0506751273737,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=73.02989505473653, endurance=227.47019771676733, efficiency=25.550582355869853)"
[116   4],220,116,4,220,33.407999999999994,3.6619219016776015,4.532621511412529,1463.2949151007235,6655.046983060323,0.13889025979450262,8.352,6.766179364309863,494.70395900516473,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=71.34798601491148, endurance=223.60517046568796, efficiency=24.750802524565277)"
[116   4],225,116,4,225,33.407999999999994,3.6815379399303936,4.422192708426152,1470.8199422676512,6687.814316402334,0.13378002344947248,8.352,6.799984124796748,488.2721447786901,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=69.6689406927722, endurance=219.746724038323, efficiency=23.856480047594896)"
[116   4],230,116,4,230,33.407999999999994,3.692103880388501,4.470852429020283,1468.7153991512732,6710.704436749504,0.13069895728920403,8.352,6.821681160627985,489.6393811258886,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=70.1367904298148, endurance=220.8218428112551, efficiency=23.68074788481869)"
[116   4],235,116,4,235,33.407999999999994,3.680992183321891,4.518984356243578,1473.169530494294,6739.004531724372,0.1266422434229172,8.352,6.849034690742132,485.741281220095,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=69.14819553537919, endurance=218.5500515806965, efficiency=23.043034104019327)"
[116   4],240,116,4,240,33.407999999999994,3.707720844568186,4.56660959939957,1481.7699975944909,6761.806480616021,0.12300459228476769,8.352,6.873302061981468,478.69724081582433,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=67.25613845576584, endurance=214.20210409950352, efficiency=22.238998260555007)"
[116   4],245,116,4,245,33.407999999999994,3.7300323602843406,4.464215027810155,1487.9840919035764,6783.432165062335,0.119532102748699,8.352,6.89599143886483,473.59398536670557,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=65.9026814173221, endurance=211.09185960180204, efficiency=21.599444347581414)"
[116   4],250,116,4,250,33.407999999999994,3.744515743492414,4.509360168975846,1486.2314194159926,6811.499892387759,0.11603653139202226,8.352,6.920900762064103,474.5947358574262,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=66.28327526456312, endurance=211.96646432557023, efficiency=21.344996267292853)"
[116   4],255,116,4,255,33.407999999999994,3.736249422103384,4.554058482861819,1496.5723591551064,6836.450541380862,0.11233099229503883,8.352,6.945769736841323,466.32434538790886,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=64.05062052002134, endurance=206.8358233541637, efficiency=20.437901513723805)"
[116   4],260,116,4,260,33.407999999999994,3.7685683556247653,4.5983204147764525,1502.3205685301111,6861.108002521906,0.10871572323929546,8.352,6.970663842085176,461.6441175534294,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=62.82284783923251, endurance=204.0144015310945, efficiency=19.80686818310241)"
[116   4],265,116,4,265,33.407999999999994,3.800431217339053,4.642160207225828,1506.0258467448045,6883.874284979869,0.10577935260372098,8.352,6.991018346778934,458.56332547008486,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=62.036397137306764, endurance=202.2071376882831, efficiency=19.319790644494965)"
[116   4],270,116,4,270,33.407999999999994,3.82946872142071,4.545210326813304,1517.9010486614256,6909.713849909886,0.10184643297215534,8.352,7.0166572995962015,448.7325511417411,"ScoreBreakdown(accel=99.36641637168582, skidpad=75.0, autocross=59.54174016491936, endurance=196.47441555404956, efficiency=18.349979051086322)"
[116   4],275,116,4,275,33.407999999999994,3.8508227503561585,4.586949823898507,1514.7565763367272,6923.8526371027465,0.10033112357321614,8.352,7.028105238953206,449.315789892501,"ScoreBreakdown(accel=97.7811967647046, skidpad=75.0, autocross=60.1985009133992, endurance=197.98365186243987, efficiency=18.352440351957423)"
[116   4],280,116,4,280,33.407999999999994,3.8782795667071923,4.628315144971793,1519.34576117434,6939.670883077387,0.09807517432339592,8.352,7.043583034710695,443.7050941831968,"ScoreBreakdown(accel=95.76858873133177, skidpad=75.0, autocross=59.24090605649106, endurance=195.78309872323544, efficiency=17.912500672138542)"
[116   4],285,116,4,285,33.407999999999994,3.906724326227902,4.669313121469187,1523.243723059651,6953.725312643211,0.0962311128594435,8.352,7.055924127327777,438.6041380073454,"ScoreBreakdown(accel=93.71339838354871, skidpad=75.0, autocross=58.43207597932167, endurance=193.92440707242076, efficiency=17.534256572054307)"
[116   4],290,116,4,290,33.407999999999994,3.935079819301123,4.579187861615182,1534.4336162761765,6974.30006494873,0.09303488117715933,8.352,7.0769792477377855,428.1614171646475,"ScoreBreakdown(accel=91.69422991893049, skidpad=75.0, autocross=56.13299557098559, endurance=188.64111991465285, efficiency=16.69307176007856)"
[116   4],295,116,4,295,33.407999999999994,3.9633417441227863,4.61836203910029,1530.9304135378811,6994.202890207988,0.0906134811652336,8.352,7.094772857691536,428.493612747649,"ScoreBreakdown(accel=89.7104735538761, skidpad=75.0, autocross=56.84915124384742, endurance=190.28684576907472, efficiency=16.647142180850786)"
[116   4],300,116,4,300,33.407999999999994,3.9915058253446176,4.65720733660217,1535.498908518968,7012.784629755322,0.08800522673566952,8.352,7.112627504185693,423.00940388739144,"ScoreBreakdown(accel=87.76153133710751, skidpad=75.0, autocross=55.91586705295999, endurance=188.14215854439772, efficiency=16.18984695292624)"
[120   4],200,120,4,200,34.559999999999995,3.6263688434969197,4.496213348185748,1442.437381316101,6692.142359185018,0.16476387010901308,8.64,6.822163731281789,511.14555838713045,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=76.09346269518335, endurance=234.51027666008738, efficiency=25.541819031859742)"
[120   4],205,120,4,205,34.559999999999995,3.6441452916822072,4.376067036852291,1450.2936680126581,6735.08745412733,0.15917547801911852,8.64,6.860703185176773,504.1358003815222,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=74.28998770507995, endurance=230.36589083520656, efficiency=24.4799218412357)"
[120   4],210,120,4,210,34.559999999999995,3.6511095024580413,4.4288669578696584,1447.4165054594666,6766.520440024542,0.15561642760288436,8.64,6.886990611494518,506.06855943465047,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=74.94819190282585, endurance=231.8784441902484, efficiency=24.24192334157625)"
[120   4],215,120,4,215,34.559999999999995,3.637075262504169,4.481046804910079,1451.9073655079742,6790.397683320344,0.15226642040867336,8.64,6.910184787041095,502.09675530928104,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=73.9219663791371, endurance=229.5201777674562, efficiency=23.65461116268774)"
[120   4],220,120,4,220,34.559999999999995,3.6619219016776015,4.532621511412529,1459.426192401616,6816.418512146735,0.1481795333460724,8.64,6.939163912853172,495.68557761948006,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=72.2179460897655, endurance=225.60433886126995, efficiency=22.863292668444533)"
[120   4],225,120,4,225,34.559999999999995,3.6815379399303936,4.422192708426152,1466.9324768660556,6851.182255764494,0.1427042473395183,8.64,6.976927848543727,489.2418071049459,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=70.5341927161853, endurance=221.73507333091678, efficiency=21.97254105784382)"
[120   4],230,120,4,230,34.559999999999995,3.692103880388501,4.470852429020283,1464.7642610441471,6875.428981799858,0.13955028224647623,8.64,6.999980142331305,490.662024482619,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=71.01877816685271, endurance=222.84865077652043, efficiency=21.794595539245865)"
[120   4],235,120,4,235,34.559999999999995,3.680992183321891,4.518984356243578,1469.1548688280004,6904.36241090518,0.13525986475878962,8.64,7.030032401935091,486.81032574781653,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=70.03898354938411, endurance=220.59708258388451, efficiency=21.174259614547893)"
[120   4],240,120,4,240,34.559999999999995,3.707720844568186,4.56660959939957,1477.7638157440506,6928.1379642653455,0.13150665823450558,8.64,7.056084405194702,479.7362682291526,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=68.13473715060977, endurance=216.22112404524788, efficiency=20.380407033294922)"
[120   4],245,120,4,245,34.559999999999995,3.7300323602843406,4.464215027810155,1483.9286965887045,6951.170435168361,0.12788095074383304,8.64,7.080750647517388,474.6490948500715,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=66.78467940359263, endurance=213.1186911198057, efficiency=19.745724326673134)"
[120   4],250,120,4,250,34.559999999999995,3.744515743492414,4.509360168975846,1482.0723231707173,6982.393169860042,0.12446106672024726,8.64,7.106093810747307,475.71341494080406,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=67.19002795982328, endurance=214.05018216891747, efficiency=19.47320481206335)"
[120   4],255,120,4,255,34.559999999999995,3.736249422103384,4.554058482861819,1492.362292716876,7008.727615386453,0.12065241730005496,8.64,7.1325474275160925,467.44996434467123,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=64.95585832405703, endurance=208.91605997722692, efficiency=18.578046043387314)"
[120   4],260,120,4,260,34.559999999999995,3.7685683556247653,4.5983204147764525,1498.0469064929114,7035.632784774979,0.11703156329103617,8.64,7.158396160962002,462.7890524356538,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=63.73477020996233, endurance=206.1099992895239, efficiency=17.944282936167575)"
