pack_combo,mass,series,parallel,mass_kg,batt_mass,accel_time,skidpad_time,endur_time,energy_wh,final_soc,pack_energy_kwh,final_energy_kwh,total_points,score_breakdown
[136   3],275,136,3,275,29.375999999999998,3.849749874109179,4.583512153122953,1532.5437228448895,6492.636300881757,0.013614128825457886,7.344,6.594426398701545,441.75138704311746,"ScoreBreakdown(accel=97.86042231271307, skidpad=75.0, autocross=56.5189375838583, endurance=189.5280147239255, efficiency=22.844012422620622)"
[136   3],280,136,3,280,29.375999999999998,3.8782795667071923,4.593257496777142,1537.0168435055266,6507.66449122545,0.01133178204906372,7.344,6.608310759498806,436.19529447839176,"ScoreBreakdown(accel=95.76858873133177, skidpad=75.0, autocross=55.60700059174286, endurance=187.43238336554933, efficiency=22.387321789767757)"
[136   3],285,136,3,285,29.375999999999998,3.906724326227902,4.602689228761392,1541.4106266926233,6521.854965998504,0.009164264499319619,7.344,6.621798446739514,430.7653595132246,"ScoreBreakdown(accel=93.71339838354871, skidpad=75.0, autocross=54.71639100180096, endurance=185.38576238088763, efficiency=21.949807746987354)"
[136   3],290,136,3,290,29.375999999999998,3.935079819301123,4.6118214268334015,1545.751962452519,6537.164776285689,0.006740652518075808,7.344,6.636547029134513,425.41436710426785,"ScoreBreakdown(accel=91.69422991893049, skidpad=75.0, autocross=53.841385184505505, endurance=183.37499886834263, efficiency=21.503753132489244)"
[136   3],295,136,3,295,29.375999999999998,3.9633417441227863,4.620667299055384,1550.065993151394,6555.046636894172,0.003819300908063478,7.344,6.654331648295043,420.1042267952353,"ScoreBreakdown(accel=89.7104735538761, skidpad=75.0, autocross=52.97673795079297, endurance=181.38803938258044, efficiency=21.02897590798582)"
[136   3],300,136,3,300,29.375999999999998,3.9915058253446176,4.62980857849513,1554.3329839771834,6575.517328348331,0.000645253082958625,7.344,6.673445000515612,414.8484632916692,"ScoreBreakdown(accel=87.76153133710751, skidpad=75.0, autocross=52.12624018388329, endurance=179.43359537386652, efficiency=20.52709639681186)"
[140   3],200,140,3,200,30.240000000000002,3.6253038322989397,4.411893476136811,1460.1918830721927,6227.1817082732805,0.09340139532345931,7.56,6.334118055751184,503.3578713464516,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=72.04539925005461, endurance=225.20782619513926, efficiency=31.104645901257673)"
[140   3],205,140,3,205,30.240000000000002,3.63304424605127,4.42563881461237,1464.9252532647067,6258.252400364321,0.08795027570174015,7.56,6.364345918310518,499.0690506448697,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=70.9827479056991, endurance=222.76585323044358, efficiency=30.320449508726984)"
[140   3],210,140,3,210,30.240000000000002,3.6413066374271352,4.43876149137175,1469.5580651952566,6288.741173377657,0.08238029736076945,7.56,6.395826041623637,494.90145093551035,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=69.94930098845296, endurance=220.39099204406466, efficiency=29.56115790299277)"
[140   3],215,140,3,215,30.240000000000002,3.6502306563926226,4.451909490984619,1474.1474507535283,6319.254035259656,0.07701457059275348,7.56,6.426241293487466,490.79851443337657,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=68.93194583725435, endurance=218.05310973871858, efficiency=28.81345885740365)"
[140   3],220,140,3,220,30.240000000000002,3.659836849872832,4.464692498941417,1478.7415065355142,6344.517891413143,0.07251611971929656,7.56,6.451709569233468,486.7985283706794,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=67.9198799300424, endurance=215.72738211692655, efficiency=28.15126632371043)"
[140   3],225,140,3,225,30.240000000000002,3.6701055085420506,4.476935933773376,1483.3813597673197,6371.095417002275,0.06781793074045679,7.56,6.47904958004512,482.77142093483894,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=66.90408770899433, endurance=213.39309142532437, efficiency=27.474241800520225)"
[140   3],230,140,3,230,30.240000000000002,3.6811818926376247,4.4886810058795845,1488.0565113918615,6393.127483908039,0.06408924244779665,7.56,6.500567339527243,478.81031154339496,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=65.88697477119649, endurance=211.0557657264133, efficiency=26.867571045785173)"
[140   3],235,140,3,235,30.240000000000002,3.69325466831323,4.500279849860846,1492.7640795043023,6418.3802152167455,0.05974745585852466,7.56,6.526097179682011,474.80548911861143,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=64.86924675072157, endurance=208.7170265674087, efficiency=26.219215800481127)"
[140   3],240,140,3,240,30.240000000000002,3.706403470020561,4.511733862737842,1497.375100466531,6435.932402318095,0.05620318127220058,7.56,6.546758964987544,471.0107745662045,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=63.87859494950729, endurance=206.4405085647333, efficiency=25.691671051963855)"
[140   3],245,140,3,245,30.240000000000002,3.72069539565949,4.522747919369422,1502.095008037484,6459.03989732156,0.052231124800269015,7.56,6.570215563591259,467.08039916415544,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=62.8708486682818, endurance=204.1247074441713, efficiency=25.084843051702375)"
[140   3],250,140,3,250,30.240000000000002,3.736347465548562,4.533349610791845,1506.8612611818867,6486.182617961888,0.047940153677803285,7.56,6.5965040534673545,463.08634459698504,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=61.859613525406914, endurance=201.80088891896307, efficiency=24.425842152615086)"
[140   3],255,140,3,255,30.240000000000002,3.753710765628057,4.543751833798964,1511.613832399337,6511.194377745197,0.043999622145037665,7.56,6.620798877297466,459.1598525561338,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=60.857630813961926, endurance=199.49833248270764, efficiency=23.80388925946425)"
[140   3],260,140,3,260,30.240000000000002,3.7731330596000134,4.554205599096264,1516.3897844078826,6540.145738478379,0.039446844875058305,7.56,6.648492538009599,455.19013883042356,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=59.85704586283831, endurance=197.1989880999015, efficiency=23.134104867683785)"
[140   3],265,140,3,265,30.240000000000002,3.7952596185436107,4.564290460655897,1521.1040063792316,6565.702128996869,0.035453665760513835,7.56,6.672362972522053,451.33968950389976,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=58.87555561795021, endurance=194.9435233551757, efficiency=22.52061053077385)"
[140   3],270,140,3,270,30.240000000000002,3.821174457418792,4.5740298978115845,1525.737487473025,6582.6865127176925,0.03282236750804497,7.56,6.68774076961817,447.6749850339441,"ScoreBreakdown(accel=99.98691971511879, skidpad=75.0, autocross=57.916785724630586, endurance=192.7402699821035, efficiency=22.03100961209119)"
[140   3],275,140,3,275,30.240000000000002,3.849749874109179,4.583512153122953,1530.2255095604316,6598.406462330528,0.030380047042016627,7.56,6.702785481875905,442.0432479118278,"ScoreBreakdown(accel=97.86042231271307, skidpad=75.0, autocross=56.99365022759405, endurance=190.61890445757092, efficiency=21.570270913949766)"
[140   3],280,140,3,280,30.240000000000002,3.8782795667071923,4.593257496777142,1534.6520106398996,6614.2910415834385,0.028062999683614517,7.56,6.717262595762127,436.5103276013713,"ScoreBreakdown(accel=95.76858873133177, skidpad=75.0, autocross=56.088457733225674, endurance=188.5387719561305, efficiency=21.11450918068335)"
[140   3],285,140,3,285,30.240000000000002,3.906724326227902,4.602689228761392,1539.0084795061516,6628.867813862154,0.025897979798692287,7.56,6.731107892253567,431.1024004718729,"ScoreBreakdown(accel=93.71339838354871, skidpad=75.0, autocross=55.20267051469728, endurance=186.50323278177302, efficiency=20.683098791853894)"
[140   3],290,140,3,290,30.240000000000002,3.935079819301123,4.6118214268334015,1543.3032895538452,6644.751544717329,0.023499591267204398,7.56,6.746129700790319,425.77791925157817,"ScoreBreakdown(accel=91.69422991893049, skidpad=75.0, autocross=54.334315361410454, endurance=184.5077524962173, efficiency=20.24162147501986)"
[140   3],295,140,3,295,30.240000000000002,3.9633417441227863,4.620667299055384,1547.5720528024165,6663.253226786022,0.02062716105782912,7.56,6.764121248367213,420.49358511105686,"ScoreBreakdown(accel=89.7104735538761, skidpad=75.0, autocross=53.476002483191174, endurance=182.5353493604242, efficiency=19.771759713565427)"
[140   3],300,140,3,300,30.240000000000002,3.9915058253446176,4.62980857849513,1551.80800655856,6684.2864836693825,0.017438010709522465,7.56,6.783826201735273,415.25503771143354,"ScoreBreakdown(accel=87.76153133710751, skidpad=75.0, autocross=52.62895440052695, endurance=180.5888327266755, efficiency=19.27571924712363)"
[144   3],200,144,3,200,31.103999999999996,3.6253038322989397,4.411893476136811,1459.4139448823391,6297.212918831356,0.11380831041618521,7.776,6.406186461335713,502.9204115004903,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=72.22070751458395, endurance=225.61068461595846, efficiency=30.089019369947827)"
[144   3],205,144,3,205,31.103999999999996,3.63304424605127,4.42563881461237,1463.979158683749,6332.303294245757,0.10779963300641607,7.776,6.4406464958138105,498.71652489155576,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=71.1945986114769, endurance=223.25268618728205, efficiency=29.26924009279678)"
[144   3],210,144,3,210,31.103999999999996,3.6413066374271352,4.43876149137175,1468.4795776009873,6364.886894155833,0.10196537236388693,7.776,6.474609770885474,494.6329501888112,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=70.18929820905743, endurance=220.94250569661983, efficiency=28.501146283133966)"
[144   3],215,144,3,215,31.103999999999996,3.6502306563926226,4.451909490984619,1472.9661972703418,6396.8010277086505,0.09656134967006424,7.776,6.506212941561354,490.5998236163401,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=69.19319512555072, endurance=218.65346064633695, efficiency=27.753167844452456)"
[144   3],220,144,3,220,31.103999999999996,3.659836849872832,4.464692498941417,1477.4791229883706,6424.070884071523,0.09191535235231492,7.776,6.533236455651203,486.6414140585645,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=68.19735465501614, endurance=216.3650190807073, efficiency=27.07904032284106)"
[144   3],225,144,3,225,31.103999999999996,3.6701055085420506,4.476935933773376,1482.0432548818494,6452.521386157243,0.08706312680775898,7.776,6.562206683496937,482.65365554850587,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=67.19638324306824, endurance=214.06478661086317, efficiency=26.392485694574503)"
[144   3],230,144,3,230,31.103999999999996,3.6811818926376247,4.4886810058795845,1486.6313061209114,6476.82300915895,0.08319153382908004,7.776,6.585153458177704,478.73327669382905,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=66.19636061707466, endurance=211.7667344512985, efficiency=25.770181625455916)"
[144   3],235,144,3,235,31.103999999999996,3.69325466831323,4.500279849860846,1491.2749013468417,6503.528651264354,0.07877101878920555,7.776,6.61186851725163,474.7634186570101,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=65.19049701452423, endurance=209.45525972664234, efficiency=25.117661915843563)"
[144   3],240,144,3,240,31.103999999999996,3.706403470020561,4.511733862737842,1495.8194145840303,6522.964430436141,0.0752001334140408,7.776,6.633319806002637,470.9967310942856,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=64.21214257852901, endurance=207.20700107126993, efficiency=24.577587444486696)"
[144   3],245,144,3,245,31.103999999999996,3.72069539565949,4.522747919369422,1500.4567926182406,6547.552667816923,0.07099219777703522,7.776,6.6587865945357425,467.113734174932,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=63.21990525100268, endurance=204.92683952886782, efficiency=23.966989395061564)"
[144   3],250,144,3,250,31.103999999999996,3.736347465548562,4.533349610791845,1505.1527347793499,6576.188045922838,0.06649032568841505,7.776,6.686944184070376,463.15855437284165,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=62.221367719136865, endurance=202.6322001158537, efficiency=23.304986537851065)"
[144   3],255,144,3,255,31.103999999999996,3.753710765628057,4.543751833798964,1509.850709138445,6602.070300924186,0.06240621137470148,7.776,6.712644796039503,459.26623016195623,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=61.22861340533543, endurance=200.35085053890643, efficiency=22.686766217714364)"
[144   3],260,144,3,260,31.103999999999996,3.7731330596000134,4.554205599096264,1514.5646703474001,6631.752595017647,0.057740486445925734,7.776,6.74172984906655,455.339019104949,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=60.23867107515621, endurance=198.07596290078658, efficiency=22.02438512900619)"
[144   3],265,144,3,265,31.103999999999996,3.7952596185436107,4.564290460655897,1519.2294834843574,6657.656148999703,0.053800413203026906,7.776,6.766027714776792,451.5250451953291,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=59.26509751855709, endurance=195.83869070705535, efficiency=21.421256969716616)"
[144   3],270,144,3,270,31.103999999999996,3.821174457418792,4.5740298978115845,1523.8171706677645,6675.702766112133,0.05107713374845152,7.776,6.782397021027442,447.8816160706668,"ScoreBreakdown(accel=99.98691971511879, skidpad=75.0, autocross=58.31343432179788, endurance=193.65176852385187, efficiency=20.929493509898254)"
[144   3],275,144,3,275,31.103999999999996,3.849749874109179,4.583512153122953,1528.274575113261,6691.475357955238,0.048673552793112744,7.776,6.797660154049693,442.2723723081936,"ScoreBreakdown(accel=97.86042231271307, skidpad=75.0, autocross=57.39426925420797, endurance=191.53952704684284, efficiency=20.47815369442976)"
[144   3],280,144,3,280,31.103999999999996,3.8782795667071923,4.593257496777142,1532.6762232909782,6707.287411577244,0.046422411667919466,7.776,6.812169882965306,436.7591693881205,"ScoreBreakdown(accel=95.76858873133177, skidpad=75.0, autocross=56.4918481601115, endurance=189.4657632236847, efficiency=20.032969272992542)"
[144   3],285,144,3,285,31.103999999999996,3.906724326227902,4.602689228761392,1537.0105517330524,6722.013748028487,0.04427994259374275,7.776,6.826262921520132,431.36559500828145,"ScoreBreakdown(accel=93.71339838354871, skidpad=75.0, autocross=55.60827957027079, endurance=187.43532245841755, efficiency=19.60859459604437)"
[144   3],290,144,3,290,31.103999999999996,3.935079819301123,4.6118214268334015,1541.275584261254,6738.52595542092,0.04184505036469867,7.776,6.841894639070986,426.0553477440487,"ScoreBreakdown(accel=91.69422991893049, skidpad=75.0, autocross=54.743688152742806, endurance=185.44849123825696, efficiency=19.168938434118413)"
[144   3],295,144,3,295,31.103999999999996,3.9633417441227863,4.620667299055384,1545.5095171165833,6757.46112118263,0.03894273223601596,7.776,6.860580481117554,420.79204298306803,"ScoreBreakdown(accel=89.7104735538761, skidpad=75.0, autocross=53.890120980476716, endurance=183.48699373552725, efficiency=18.704454713187925)"
[144   3],300,144,3,300,31.103999999999996,3.9915058253446176,4.62980857849513,1549.709003767071,6778.99777778473,0.03569981029370318,7.776,6.881152411850763,415.575484196691,"ScoreBreakdown(accel=87.76153133710751, skidpad=75.0, autocross=53.048105482591474, endurance=181.55204198243106, efficiency=18.213805394560968)"
[100   4],200,100,4,200,28.799999999999997,3.6253038322989397,4.411893476136811,1450.937369132056,6270.146367014195,0.020974588620263773,7.2,6.390409954502744,510.2264162006334,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=74.14308649697428, endurance=230.028311834737, efficiency=31.055017868922164)"
[100   4],205,100,4,205,28.799999999999997,3.63304424605127,4.42563881461237,1456.2995529975428,6290.578241478891,0.017019475114548176,7.2,6.411655449039714,505.5443330940331,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=72.9244111120799, endurance=227.22779559913477, efficiency=30.392126382818454)"
[100   4],210,100,4,210,28.799999999999997,3.6413066374271352,4.43876149137175,1461.4978310143615,6311.037967081962,0.012728663132217218,7.2,6.435395565438713,501.03030386389054,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=71.75152368286184, endurance=224.5325000932327, efficiency=29.746280087796013)"
[100   4],215,100,4,215,28.799999999999997,3.6502306563926226,4.451909490984619,1466.6504591749474,6333.552063655917,0.008310288134735505,7.2,6.459851929382859,496.5563339051989,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=70.59714120760172, endurance=221.87972897458005, efficiency=29.07946372301719)"
[100   4],220,100,4,220,28.799999999999997,3.659836849872832,4.464692498941417,1471.7882839580134,6351.724358122027,0.004652072006505487,7.2,6.480062618728723,492.191511732795,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=69.45412327141912, endurance=219.25307356860273, efficiency=28.48431489277314)"
[100   4],225,100,4,225,28.799999999999997,3.6701055085420506,4.476935933773376,1476.9645369983052,6374.429812994363,0.0008445655711154166,7.2,6.50182226391079,487.7623742550588,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=68.31059788746379, endurance=216.62525204756008, efficiency=27.826524320034956)"
[100   4],230,100,4,230,28.799999999999997,3.6811818926376247,4.4886810058795845,1483.1372842352189,6380.392063516703,0.0,7.2,6.506830808187531,482.8278861586773,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=66.9573642223298, endurance=213.51552086176136, efficiency=27.355001074586127)"
[100   4],235,100,4,235,28.799999999999997,3.69325466831323,4.500279849860846,1494.4289656081023,6383.030972228041,0.0,7.2,6.507393963214435,474.0254432949911,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=64.51085022103399, endurance=207.8934312830413, efficiency=26.621161790915792)"
[100   4],240,100,4,240,28.799999999999997,3.706403470020561,4.511733862737842,1516.6526576951467,6383.9777491775985,0.0,7.2,6.507633279975172,457.14372586847264,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=59.802155614499846, endurance=197.07285030016106, efficiency=25.268719953811736)"
[100   4],245,100,4,245,28.799999999999997,3.72069539565949,4.522747919369422,1533.6420660294507,6385.324584653751,0.0,7.2,6.508194672893145,444.55940646810114,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=56.29452516146064, endurance=189.01231494022136, efficiency=24.252566366419146)"
[100   4],250,100,4,250,28.799999999999997,3.736347465548562,4.533349610791845,1560.239188264981,6387.685995213018,0.0,7.2,6.509842214121012,425.4054163886561,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=50.95668978956673, endurance=176.74596837471887, efficiency=22.702758224370474)"
[100   4],255,100,4,255,28.799999999999997,3.753710765628057,4.543751833798964,1646.5335084934477,6389.2722719443755,0.0,7.2,6.511031227722439,367.6000585031674,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=34.82550832166137, endurance=139.67651069938216, efficiency=18.098039482123863)"
[100   4],260,100,4,260,28.799999999999997,3.7731330596000134,4.554205599096264,1649.2221768974844,6390.696089946574,0.0,7.2,6.511937108779831,365.87840241418047,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=34.350027259557976, endurance=138.58385514020108, efficiency=17.944520014421432)"
[100   4],265,100,4,265,28.799999999999997,3.7952596185436107,4.564290460655897,1652.1404055784592,6392.025023835885,0.0,7.2,6.512072182529577,364.0188962743943,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=33.8357007341394, endurance=137.40193269991101, efficiency=17.781262840343892)"
[100   4],270,100,4,270,28.799999999999997,3.821174457418792,4.5740298978115845,1654.5094275015927,6393.108515080607,0.0,7.2,6.5119756540726765,362.50103559713136,"ScoreBreakdown(accel=99.98691971511879, skidpad=75.0, autocross=33.41950406421667, endurance=136.44551268374477, efficiency=17.649099134051152)"
[100   4],275,100,4,275,28.799999999999997,3.849749874109179,4.583512153122953,1657.3627660285272,6394.145029664176,0.0,7.2,6.512337324172974,358.57129545856895,"ScoreBreakdown(accel=97.86042231271307, skidpad=75.0, autocross=32.91980078834115, endurance=135.29719447331814, efficiency=17.49387788419657)"
[100   4],280,100,4,280,28.799999999999997,3.8782795667071923,4.593257496777142,1661.1018171303733,6394.744325998459,0.0,7.2,6.512767115734609,354.13559303752993,"ScoreBreakdown(accel=95.76858873133177, skidpad=75.0, autocross=32.267582023526025, endurance=133.79839564413876, efficiency=17.301026638533347)"
[100   4],285,100,4,285,28.799999999999997,3.906724326227902,4.602689228761392,1699.7323905915807,6395.588261069246,0.0,7.2,6.513179040137176,328.5350837643031,"ScoreBreakdown(accel=93.71339838354871, skidpad=75.0, autocross=25.697057033701892, endurance=118.69932813320486, efficiency=15.42530021384768)"
[100   4],290,100,4,290,28.799999999999997,3.935079819301123,4.6118214268334015,1781.4970576333371,6397.03090801981,0.0,7.2,6.513645162998176,280.05243292611476,"ScoreBreakdown(accel=91.69422991893049, skidpad=75.0, autocross=12.729871262299596, endurance=88.90073309057881, efficiency=11.727598654305872)"
[100   4],295,100,4,295,28.799999999999997,3.9633417441227863,4.620667299055384,1780.4298146734332,6398.480110853809,0.0,7.2,6.514264593398496,278.6300979785754,"ScoreBreakdown(accel=89.7104735538761, skidpad=75.0, autocross=12.891455521326698, endurance=89.27205374448901, efficiency=11.756115158883548)"
[100   4],300,100,4,300,28.799999999999997,3.9915058253446176,4.62980857849513,1781.088526213431,6400.50213966894,0.0,7.2,6.5150065503417025,276.2997013496711,"ScoreBreakdown(accel=87.76153133710751, skidpad=75.0, autocross=12.791701450472285, endurance=89.04281887320316, efficiency=11.703649688888177)"
[104   4],200,104,4,200,29.951999999999998,3.6253038322989397,4.411893476136811,1446.5814063280538,6427.994455678921,0.03795901324937747,7.488,6.559851624483934,511.4418014698367,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=75.1397265529544, endurance=232.31859084785245, efficiency=28.983484069029803)"
[104   4],205,104,4,205,29.951999999999998,3.63304424605127,4.42563881461237,1451.7382126900218,6451.230676605315,0.03332568732784575,7.488,6.585518519762375,506.88325538093244,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=73.96050513943835, endurance=229.60873984498846, efficiency=28.31401039650564)"
[104   4],210,104,4,210,29.951999999999998,3.6413066374271352,4.43876149137175,1456.7880378747052,6475.0740762716505,0.0283554929695028,7.488,6.613647505726639,502.437338998384,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=72.81383794213292, endurance=226.97369843634877, efficiency=27.64980261990228)"
[104   4],215,104,4,215,29.951999999999998,3.6502306563926226,4.451909490984619,1461.8627862638036,6501.183954390584,0.02331780278133718,7.488,6.642310711267038,497.9726125222885,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=71.66949220249172, endurance=224.34399173780457, efficiency=26.95912858199222)"
[104   4],220,104,4,220,29.951999999999998,3.659836849872832,4.464692498941417,1466.9219714291316,6522.07557070983,0.01903293787780661,7.488,6.666551045621985,493.62698777165303,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=70.53653717551094, endurance=221.740460898834, efficiency=26.3499896973081)"
[104   4],225,104,4,225,29.951999999999998,3.6701055085420506,4.476935933773376,1471.985031049401,6548.011916144454,0.014790968791652426,7.488,6.691368736526095,489.24029597058393,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=69.4105113414816, endurance=219.15285334640916, efficiency=25.676931282693218)"
[104   4],230,104,4,230,29.951999999999998,3.6811818926376247,4.4886810058795845,1476.9923573509402,6569.530247071682,0.011358163159906244,7.488,6.711334652287178,484.9907314968726,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=68.30447353700337, endurance=216.6111782891915, efficiency=25.075079670677706)"
[104   4],235,104,4,235,29.951999999999998,3.69325466831323,4.500279849860846,1481.9879573066753,6594.951903308959,0.007612401906679899,7.488,6.733682437461258,480.72814618061085,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=67.2084737985432, endurance=214.09257070933975, efficiency=24.427101672727932)"
[104   4],240,104,4,240,29.951999999999998,3.706403470020561,4.511733862737842,1486.8053000608497,6611.9149895624005,0.004855377341611339,7.488,6.75005427304622,476.748453563657,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=66.15855794771026, endurance=211.67986391086063, efficiency=23.9100317050861)"
[104   4],245,104,4,245,29.951999999999998,3.72069539565949,4.522747919369422,1491.7349474840669,6634.870423618656,0.0012982599062332243,7.488,6.7712429693342635,472.62943815425984,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=65.09118592746022, endurance=209.22704283218016, efficiency=23.31120939461943)"
[104   4],250,104,4,250,29.951999999999998,3.736347465548562,4.533349610791845,1498.1208877273252,6645.920581965953,0.0,7.488,6.780283052539252,467.58251533434554,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=63.718939695744034, endurance=206.073620765238, efficiency=22.789954873363484)"
[104   4],255,104,4,255,29.951999999999998,3.753710765628057,4.543751833798964,1512.6207457061016,6647.709596959552,0.0,7.488,6.78152753032212,456.58583295353014,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=60.646151988124814, endurance=199.01235410603408, efficiency=21.927326859371256)"
[104   4],260,104,4,260,29.951999999999998,3.7731330596000134,4.554205599096264,1540.3435524090592,6649.9991450949665,0.0,7.488,6.782455045803625,436.15169944479146,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=54.93221733377051, endurance=185.88173132737114, efficiency=20.337750783649824)"
[104   4],265,104,4,265,29.951999999999998,3.7952596185436107,4.564290460655897,1564.2463851418363,6652.0471679490465,0.0,7.488,6.783060107560762,419.113777271407,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=50.16821092133937, endurance=174.93404380541176, efficiency=19.011522544655833)"
[104   4],270,104,4,270,29.951999999999998,3.821174457418792,4.5740298978115845,1643.7756091703616,6653.121330505137,0.0,7.488,6.783079470783286,366.04817105120776,"ScoreBreakdown(accel=99.98691971511879, skidpad=75.0, autocross=35.314848665613994, endurance=140.80101489054, efficiency=14.945387779934979)"
[104   4],275,104,4,275,29.951999999999998,3.849749874109179,4.583512153122953,1645.884474715253,6654.125990219421,0.0,7.488,6.783923062823772,362.57298702578635,"ScoreBreakdown(accel=97.86042231271307, skidpad=75.0, autocross=34.94052030631232, endurance=139.94080825909032, efficiency=14.831236147670644)"
[104   4],280,104,4,280,29.951999999999998,3.8782795667071923,4.593257496777142,1648.1255517366362,6654.222322699024,0.0,7.488,6.784627560740165,359.0633010390751,"ScoreBreakdown(accel=95.76858873133177, skidpad=75.0, autocross=34.54377402800651, endurance=139.02908524606943, efficiency=14.721853033667397)"
[104   4],285,104,4,285,29.951999999999998,3.906724326227902,4.602689228761392,1651.3153974838447,6654.224725112513,0.0,7.488,6.785201544448945,354.9982482591449,"ScoreBreakdown(accel=93.71339838354871, skidpad=75.0, autocross=33.9809209060852, endurance=137.73564867900802, efficiency=14.568280290502976)"
[104   4],290,104,4,290,29.951999999999998,3.935079819301123,4.6118214268334015,1655.255052327239,6654.4836739583625,0.0,7.488,6.7854211268687585,350.50442388281624,"ScoreBreakdown(accel=91.69422991893049, skidpad=75.0, autocross=33.28875701047795, endurance=136.14505593267643, efficiency=14.376381020731428)"
[104   4],295,104,4,295,29.951999999999998,3.9633417441227863,4.620667299055384,1712.5202986170332,6655.080454134212,0.0,7.488,6.7861536862691265,313.8720467910018,"ScoreBreakdown(accel=89.7104735538761, skidpad=75.0, autocross=23.587316991889548, endurance=113.85114516895467, efficiency=11.723111076281493)"
[104   4],300,104,4,300,29.951999999999998,3.9915058253446176,4.62980857849513,1768.7380810115858,6655.975074994413,0.0,7.488,6.7865700753742715,280.08723106422644,"ScoreBreakdown(accel=87.76153133710751, skidpad=75.0, autocross=14.674393553329248, endurance=93.36924563626476, efficiency=9.282060537524886)"
[108   4],200,108,4,200,31.104,3.6253038322989397,4.411893476136811,1443.2080652827162,6562.554674121822,0.05819226727863542,7.776,6.705878266730717,512.2932852253728,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=75.91567728091918, endurance=234.1017257487687, efficiency=27.275882195684876)"
[108   4],205,108,4,205,31.104,3.63304424605127,4.42563881461237,1448.2899309513448,6589.838798572307,0.0530906485093492,7.776,6.735111820873873,507.73992579564106,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=74.74810320809524, endurance=231.4186403367374, efficiency=26.57318225080836)"
[108   4],210,108,4,210,31.104,3.6413066374271352,4.43876149137175,1453.292154470129,6615.954647707916,0.04771886387498034,7.776,6.76656626377301,503.30222258110234,"ScoreBreakdown(accel=100.0, skidpad=75.0, autocross=73.60680174633619, endurance=228.79592938926882, efficiency=25.89949144549732)"
