time_ms,input_voltage,input_current,input_temperature,soc_percent,voltage_ocv,r0,capacity_ah,soh_percent,v_ct,v_dif,uncertainty,valid,bypassed
798000.000,3.630000,-0.900000,31.000,75.196327,3.919894,0.00584948,12.000000,90.453079,0.03055695,0.03229670,0.00000000,1,0
799000.000,3.630000,-0.200000,31.000,75.178764,3.919721,0.00584779,12.000000,90.453079,0.02617923,0.03151342,0.00000000,1,0
800000.000,3.840000,7.900000,31.000,75.171806,3.919653,0.00584628,12.000000,90.453079,0.02251086,0.03077374,0.00000000,1,0
801000.000,3.840000,9.100000,31.000,75.145691,3.919395,0.00584423,12.000000,90.453079,0.02052819,0.03034426,0.00000000,1,0
802000.000,3.840000,41.799999,31.000,75.105438,3.918998,0.00577470,12.000000,90.453079,0.01899372,0.02996855,0.00000000,1,0
803000.000,3.590000,36.000000,30.750,74.977745,3.917740,0.00579168,12.000000,90.453079,0.02241097,0.03078733,0.00000000,1,0
804000.000,3.590000,35.000000,30.750,74.863678,3.916615,0.00580835,12.000000,90.453079,0.02449260,0.03138267,0.00000000,1,0
805000.000,3.590000,27.900000,30.750,74.752922,3.915523,0.00582909,12.000000,90.453079,0.02612224,0.03193288,0.00000000,1,0
806000.000,3.590000,30.000000,30.750,74.658325,3.914591,0.00584814,12.000000,90.453079,0.02648571,0.03221513,0.00000000,1,0
807000.000,3.690000,22.299999,31.250,74.566994,3.913690,0.00585276,12.000000,90.453079,0.02708726,0.03257146,0.00000000,1,0
808000.000,3.690000,33.900002,31.250,74.490288,3.912934,0.00584314,12.000000,90.453079,0.02648817,0.03263934,0.00000000,1,0
809000.000,3.690000,25.700001,31.250,74.389198,3.911938,0.00584428,12.000000,90.453079,0.02762376,0.03313649,0.00000000,1,0
810000.000,3.580000,-7.500000,31.250,74.309769,3.911155,0.00582546,12.000000,90.453079,0.02741366,0.03332267,0.00000000,1,0
811000.000,3.600000,-0.800000,31.250,74.306534,3.911123,0.00582253,12.000000,90.453079,0.02249071,0.03227380,0.00000000,1,0
812000.000,3.830000,9.800000,31.250,74.300125,3.911060,0.00582031,12.000000,90.453079,0.01921469,0.03149810,0.00000000,1,0
813000.000,3.830000,25.799999,31.250,74.263336,3.910697,0.00579758,12.000000,90.453079,0.01790955,0.03113429,0.00000000,1,0
814000.000,3.830000,36.400002,31.250,74.186028,3.909935,0.00574932,12.000000,90.453079,0.01906380,0.03137477,0.00000000,1,0
815000.000,3.630000,-0.500000,31.250,74.083031,3.908920,0.00574726,12.000000,90.453079,0.02155367,0.03200768,0.00000000,1,0
816000.000,3.650000,-0.500000,31.250,74.066833,3.908760,0.00574534,12.000000,90.453079,0.01844317,0.03124999,0.00000000,1,0
817000.000,3.820000,10.600000,31.250,74.058876,3.908681,0.00574357,12.000000,90.453079,0.01577076,0.03050985,0.00000000,1,0
818000.000,3.750000,13.100000,31.250,74.019295,3.908291,0.00574646,12.000000,90.453079,0.01504875,0.03020249,0.00000000,1,0
819000.000,3.710000,16.900000,31.250,73.970070,3.907806,0.00575239,12.000000,90.453079,0.01478030,0.02999660,0.00000000,1,0
820000.000,3.710000,5.400000,31.250,73.915833,3.907271,0.00575624,12.000000,90.453079,0.01508409,0.02993910,0.00000000,1,0
821000.000,3.770000,12.300000,31.250,73.890030,3.907017,0.00575768,12.000000,90.453079,0.01371514,0.02945156,0.00000000,1,0
822000.000,3.780000,31.900000,31.000,73.842712,3.906550,0.00573430,12.000000,90.453079,0.01351331,0.02923531,0.00000000,1,0
823000.000,3.780000,33.500000,31.000,73.749733,3.905634,0.00570701,12.000000,90.453079,0.01610306,0.02976396,0.00000000,1,0
824000.000,3.780000,32.799999,31.000,73.653343,3.904684,0.00568070,12.000000,90.453079,0.01853983,0.03034478,0.00000000,1,0
825000.000,3.780000,-0.200000,31.000,73.569679,3.903859,0.00568013,12.000000,90.453079,0.02051968,0.03088985,0.00000000,1,0
826000.000,3.780000,-0.200000,31.000,73.562393,3.903787,0.00567954,12.000000,90.453079,0.01757655,0.03017062,0.00000000,1,0
827000.000,3.780000,30.600000,31.000,73.544678,3.903612,0.00565868,12.000000,90.453079,0.01505126,0.02946798,0.00000000,1,0
828000.000,3.670000,35.400002,31.250,73.448219,3.902662,0.00565405,12.000000,90.453079,0.01720361,0.02995414,0.00000000,1,0
829000.000,3.670000,37.500000,31.250,73.340103,3.901596,0.00564514,12.000000,90.453079,0.01970967,0.03061629,0.00000000,1,0
830000.000,3.600000,32.200001,31.500,73.224655,3.900458,0.00565823,12.000000,90.453079,0.02213652,0.03134867,0.00000000,1,0
831000.000,3.600000,29.100000,31.500,73.122238,3.899448,0.00567268,12.000000,90.453079,0.02346094,0.03186597,0.00000000,1,0
832000.000,3.600000,31.900000,31.500,73.026421,3.898504,0.00568459,12.000000,90.453079,0.02415045,0.03225607,0.00000000,1,0
833000.000,3.610000,29.299999,31.750,72.925385,3.897507,0.00569580,12.000000,90.453079,0.02511654,0.03274932,0.00000000,1,0
834000.000,3.620000,26.299999,31.750,72.831963,3.896586,0.00570661,12.000000,90.453079,0.02556931,0.03313451,0.00000000,1,0
835000.000,3.620000,1.100000,31.750,72.752281,3.895801,0.00570698,12.000000,90.453079,0.02552934,0.03339759,0.00000000,1,0
836000.000,3.620000,-1.300000,31.750,72.731590,3.895597,0.00570382,12.000000,90.453079,0.02200864,0.03267287,0.00000000,1,0
837000.000,3.620000,1.000000,31.750,72.715828,3.895442,0.00570409,12.000000,90.453079,0.01866239,0.03187104,0.00000000,1,0
838000.000,3.620000,17.500000,31.750,72.690620,3.895193,0.00571787,12.000000,90.453079,0.01611405,0.03117760,0.00000000,1,0
839000.000,3.680000,30.900000,31.750,72.626999,3.894566,0.00571503,12.000000,90.453079,0.01620437,0.03114614,0.00000000,1,0
840000.000,3.630000,31.799999,31.750,72.529030,3.893600,0.00572065,12.000000,90.453079,0.01811950,0.03164265,0.00000000,1,0
841000.000,3.630000,0.500000,31.750,72.437561,3.892699,0.00572021,12.000000,90.453079,0.01986931,0.03216723,0.00000000,1,0
842000.000,3.630000,0.100000,31.750,72.418686,3.892512,0.00571922,12.000000,90.453079,0.01706499,0.03144788,0.00000000,1,0
843000.000,3.630000,17.900000,31.750,72.396210,3.892291,0.00573158,12.000000,90.453079,0.01461055,0.03072929,0.00000000,1,0
844000.000,3.630000,31.000000,31.750,72.328697,3.891625,0.00573822,12.000000,90.453079,0.01494727,0.03073097,0.00000000,1,0
845000.000,3.630000,25.400000,31.750,72.232643,3.890678,0.00574814,12.000000,90.453079,0.01702039,0.03125337,0.00000000,1,0
846000.000,3.610000,18.600000,31.750,72.150414,3.889868,0.00576185,12.000000,90.453079,0.01801672,0.03154516,0.00000000,1,0
847000.000,3.610000,26.600000,31.750,72.081528,3.889189,0.00577381,12.000000,90.453079,0.01793274,0.03156200,0.00000000,1,0
848000.000,3.610000,3.600000,31.750,72.000519,3.888390,0.00577744,12.000000,90.453079,0.01894243,0.03189986,0.00000000,1,0
849000.000,3.610000,-0.200000,31.750,71.973717,3.888126,0.00577595,12.000000,90.453079,0.01667225,0.03131134,0.00000000,1,0
850000.000,3.610000,4.300000,31.750,71.954582,3.887937,0.00578055,12.000000,90.453079,0.01421563,0.03058407,0.00000000,1,0
851000.000,3.800000,13.900000,32.000,71.934204,3.887736,0.00577701,12.000000,90.453079,0.01272678,0.03005409,0.00000000,1,0
852000.000,3.800000,34.000000,32.000,71.885124,3.887253,0.00574356,12.000000,90.453079,0.01275583,0.02992192,0.00000000,1,0
853000.000,3.650000,31.799999,31.750,71.781776,3.886234,0.00574409,12.000000,90.453079,0.01549996,0.03060223,0.00000000,1,0
854000.000,3.580000,40.799999,31.750,71.679184,3.885222,0.00574862,12.000000,90.453079,0.01753230,0.03118293,0.00000000,1,0
855000.000,3.580000,0.200000,31.750,71.564903,3.884096,0.00574767,12.000000,90.453079,0.02046774,0.03211934,0.00000000,1,0
856000.000,3.580000,20.900000,31.750,71.538918,3.883840,0.00576411,12.000000,90.453079,0.01749063,0.03138952,0.00000000,1,0
857000.000,3.580000,-0.800000,31.750,71.471008,3.883170,0.00576154,12.000000,90.453079,0.01773336,0.03151906,0.00000000,1,0
858000.000,3.580000,-0.500000,31.750,71.453255,3.882995,0.00575944,12.000000,90.453079,0.01501881,0.03076219,0.00000000,1,0
859000.000,3.810000,0.000000,32.000,71.449921,3.882962,0.00575920,12.000000,90.453079,0.01274296,0.03003492,0.00000000,1,0
860000.000,3.810000,13.100000,32.000,71.440842,3.882873,0.00575539,12.000000,90.453079,0.01086882,0.02934477,0.00000000,1,0
861000.000,3.810000,36.299999,32.000,71.393944,3.882411,0.00571514,12.000000,90.453079,0.01102841,0.02920553,0.00000000,1,0
862000.000,3.810000,35.599998,32.000,71.293655,3.881422,0.00567605,12.000000,90.453079,0.01427247,0.03001941,0.00000000,1,0
863000.000,3.810000,29.299999,32.000,71.196976,3.880469,0.00564991,12.000000,90.453079,0.01693137,0.03079094,0.00000000,1,0
864000.000,3.760000,23.000000,32.000,71.113678,3.879648,0.00564096,12.000000,90.453079,0.01834280,0.03129004,0.00000000,1,0
865000.000,3.760000,24.900000,32.000,71.044464,3.878965,0.00562956,12.000000,90.453079,0.01869484,0.03152082,0.00000000,1,0
866000.000,3.660000,26.799999,32.250,70.965126,3.878183,0.00563132,12.000000,90.453079,0.01923980,0.03182718,0.00000000,1,0
867000.000,3.660000,26.200001,32.250,70.881630,3.877360,0.00563324,12.000000,90.453079,0.01994689,0.03220814,0.00000000,1,0
868000.000,3.660000,36.900002,32.250,70.796432,3.876520,0.00562255,12.000000,90.453079,0.02045864,0.03255847,0.00000000,1,0
869000.000,3.660000,28.600000,32.250,70.689003,3.875461,0.00562152,12.000000,90.453079,0.02230063,0.03335086,0.00000000,1,0
870000.000,3.610000,27.400000,32.500,70.598129,3.874565,0.00562926,12.000000,90.453079,0.02275375,0.03378261,0.00000000,1,0
871000.000,3.610000,22.900000,32.500,70.511414,3.873711,0.00563875,12.000000,90.453079,0.02296793,0.03415760,0.00000000,1,0
872000.000,3.630000,22.700001,32.500,70.436447,3.872972,0.00564558,12.000000,90.453079,0.02254525,0.03433741,0.00000000,1,0
873000.000,3.630000,29.200001,32.500,70.360069,3.872219,0.00564817,12.000000,90.453079,0.02214992,0.03450701,0.00000000,1,0
874000.000,3.550000,24.400000,32.750,70.265633,3.871288,0.00566491,12.000000,90.453079,0.02265749,0.03495090,0.00000000,1,0
875000.000,3.550000,26.700001,32.750,70.182114,3.870464,0.00568105,12.000000,90.453079,0.02244607,0.03518414,0.00000000,1,0
876000.000,3.650000,20.000000,32.750,70.100388,3.869659,0.00568577,12.000000,90.453079,0.02255616,0.03551308,0.00000000,1,0
877000.000,3.650000,18.799999,32.750,70.034508,3.869009,0.00569089,12.000000,90.453079,0.02176323,0.03555058,0.00000000,1,0
878000.000,3.630000,30.799999,32.750,69.966911,3.868388,0.00569112,12.000000,90.453079,0.02092555,0.03553751,0.00000000,1,0
879000.000,3.630000,33.299999,32.750,69.870865,3.867572,0.00568830,12.000000,90.453079,0.02178065,0.03604073,0.00000000,1,0
880000.000,3.580000,34.200001,32.750,69.767090,3.866691,0.00569359,12.000000,90.453079,0.02285196,0.03663726,0.00000000,1,0
881000.000,3.580000,0.700000,32.750,69.669357,3.865861,0.00569334,12.000000,90.453079,0.02390102,0.03725589,0.00000000,1,0
882000.000,3.550000,-0.200000,32.750,69.647827,3.865678,0.00569179,12.000000,90.453079,0.02040787,0.03643636,0.00000000,1,0
883000.000,3.550000,-0.400000,32.750,69.628433,3.865514,0.00568993,12.000000,90.453079,0.01732196,0.03559799,0.00000000,1,0
884000.000,3.800000,26.100000,32.750,69.616486,3.865412,0.00566997,12.000000,90.453079,0.01467360,0.03477081,0.00000000,1,0
885000.000,3.800000,28.700001,32.750,69.542435,3.864783,0.00564549,12.000000,90.453079,0.01591234,0.03508502,0.00000000,1,0
886000.000,3.800000,40.000000,32.750,69.459526,3.864079,0.00559706,12.000000,90.453079,0.01731981,0.03550087,0.00000000,1,0
887000.000,3.800000,38.299999,32.750,69.351044,3.863158,0.00555253,12.000000,90.453079,0.02002494,0.03638150,0.00000000,1,0
888000.000,3.560000,21.400000,32.750,69.237503,3.862194,0.00556609,12.000000,90.453079,0.02212426,0.03716718,0.00000000,1,0
889000.000,3.560000,19.500000,32.750,69.163666,3.861567,0.00557941,12.000000,90.453079,0.02168710,0.03722629,0.00000000,1,0
890000.000,3.660000,22.900000,33.000,69.099220,3.861019,0.00558052,12.000000,90.453079,0.02107281,0.03720470,0.00000000,1,0
891000.000,3.660000,30.600000,33.000,69.024887,3.860388,0.00557491,12.000000,90.453079,0.02101286,0.03732470,0.00000000,1,0
892000.000,3.660000,25.700001,33.000,68.934212,3.859618,0.00557367,12.000000,90.453079,0.02200374,0.03776034,0.00000000,1,0
893000.000,3.660000,30.000000,33.000,68.853706,3.858934,0.00556824,12.000000,90.453079,0.02220772,0.03798249,0.00000000,1,0
894000.000,3.630000,7.000000,33.250,68.767426,3.858202,0.00557224,12.000000,90.453079,0.02297330,0.03837578,0.00000000,1,0
895000.000,3.630000,-0.800000,33.250,68.736412,3.857938,0.00557060,12.000000,90.453079,0.02054245,0.03781592,0.00000000,1,0
896000.000,3.770000,0.800000,33.250,68.732468,3.857905,0.00557044,12.000000,90.453079,0.01741938,0.03694954,0.00000000,1,0
897000.000,3.770000,31.200001,33.250,68.715302,3.857759,0.00554687,12.000000,90.453079,0.01497075,0.03616789,0.00000000,1,0
898000.000,3.770000,32.299999,33.250,68.627602,3.857014,0.00552111,12.000000,90.453079,0.01698535,0.03664799,0.00000000,1,0
899000.000,3.770000,0.200000,33.250,68.547371,3.856333,0.00552088,12.000000,90.453079,0.01886813,0.03716069,0.00000000,1,0
900000.000,3.620000,-0.500000,33.250,68.531479,3.856198,0.00551945,12.000000,90.453079,0.01613717,0.03635507,0.00000000,1,0
901000.000,3.770000,22.400000,33.250,68.519905,3.856100,0.00550864,12.000000,90.453079,0.01371126,0.03553908,0.00000000,1,0
902000.000,3.770000,21.100000,33.250,68.455795,3.855555,0.00549911,12.000000,90.453079,0.01474772,0.03567161,0.00000000,1,0
903000.000,3.770000,14.000000,33.250,68.396957,3.855056,0.00549555,12.000000,90.453079,0.01546435,0.03574814,0.00000000,1,0
904000.000,3.770000,1.900000,33.250,68.358597,3.854730,0.00549551,12.000000,90.453079,0.01511719,0.03553559,0.00000000,1,0
905000.000,3.770000,2.000000,33.250,68.348213,3.854641,0.00549550,12.000000,90.453079,0.01317519,0.03483925,0.00000000,1,0
906000.000,3.770000,25.700001,33.250,68.329971,3.854487,0.00548108,12.000000,90.453079,0.01153005,0.03416234,0.00000000,1,0
907000.000,3.770000,34.400002,33.250,68.254860,3.853849,0.00545287,12.000000,90.453079,0.01335800,0.03445668,0.00000000,1,0
908000.000,3.550000,31.700001,33.000,68.149361,3.852953,0.00546495,12.000000,90.453079,0.01611950,0.03509372,0.00000000,1,0
909000.000,3.550000,27.000000,33.000,68.050659,3.852115,0.00547814,12.000000,90.453079,0.01812845,0.03560617,0.00000000,1,0
910000.000,3.590000,4.900000,33.250,67.970345,3.851433,0.00548177,12.000000,90.453079,0.01921723,0.03591791,0.00000000,1,0
911000.000,3.590000,19.400000,33.250,67.937553,3.851154,0.00549119,12.000000,90.453079,0.01711644,0.03534200,0.00000000,1,0
912000.000,3.780000,27.799999,33.250,67.879372,3.850660,0.00547131,12.000000,90.453079,0.01732085,0.03535569,0.00000000,1,0
913000.000,3.780000,29.900000,33.250,67.801292,3.849997,0.00544798,12.000000,90.453079,0.01866317,0.03570233,0.00000000,1,0
914000.000,3.630000,31.100000,33.250,67.709991,3.849221,0.00544610,12.000000,90.453079,0.02011507,0.03612356,0.00000000,1,0
915000.000,3.630000,27.900000,33.250,67.616875,3.848431,0.00544648,12.000000,90.453079,0.02154011,0.03658163,0.00000000,1,0
916000.000,3.570000,27.299999,33.500,67.527916,3.847675,0.00545522,12.000000,90.453079,0.02233183,0.03690250,0.00000000,1,0
917000.000,3.570000,26.400000,33.500,67.440521,3.846933,0.00546402,12.000000,90.453079,0.02294128,0.03719191,0.00000000,1,0
918000.000,3.570000,26.799999,33.500,67.355194,3.846209,0.00547242,12.000000,90.453079,0.02335226,0.03743902,0.00000000,1,0
919000.000,3.550000,28.799999,33.500,67.268257,3.845470,0.00548253,12.000000,90.453079,0.02377459,0.03769561,0.00000000,1,0
920000.000,3.550000,0.600000,33.500,67.183289,3.844749,0.00548214,12.000000,90.453079,0.02443215,0.03802354,0.00000000,1,0
921000.000,3.780000,-0.100000,33.500,67.178055,3.844704,0.00548197,12.000000,90.453079,0.02103932,0.03725190,0.00000000,1,0
922000.000,3.780000,10.600000,33.500,67.170845,3.844643,0.00547917,12.000000,90.453079,0.01803108,0.03646942,0.00000000,1,0
923000.000,3.780000,32.799999,33.500,67.132317,3.844316,0.00545097,12.000000,90.453079,0.01695875,0.03611749,0.00000000,1,0
924000.000,3.780000,35.000000,33.500,67.042007,3.843549,0.00541852,12.000000,90.453079,0.01917336,0.03663110,0.00000000,1,0
925000.000,3.550000,41.400002,33.500,66.935089,3.842641,0.00541953,12.000000,90.453079,0.02140023,0.03721699,0.00000000,1,0
926000.000,3.550000,-0.300000,33.500,66.821426,3.841676,0.00541812,12.000000,90.453079,0.02423920,0.03803396,0.00000000,1,0
927000.000,3.750000,15.100000,33.750,66.811569,3.841592,0.00541416,12.000000,90.453079,0.02076818,0.03723682,0.00000000,1,0
928000.000,3.750000,24.200001,33.750,66.763397,3.841183,0.00540217,12.000000,90.453079,0.01998034,0.03704480,0.00000000,1,0
929000.000,3.600000,36.400002,33.750,66.683548,3.840505,0.00539879,12.000000,90.453079,0.02060603,0.03720408,0.00000000,1,0
930000.000,3.600000,29.500000,33.750,66.576744,3.839598,0.00540074,12.000000,90.453079,0.02289764,0.03782358,0.00000000,1,0
931000.000,3.560000,27.000000,33.750,66.484627,3.838815,0.00540910,12.000000,90.453079,0.02389871,0.03816642,0.00000000,1,0
932000.000,3.560000,28.100000,33.750,66.398247,3.838082,0.00541676,12.000000,90.453079,0.02441573,0.03840658,0.00000000,1,0
933000.000,3.570000,0.600000,33.750,66.316521,3.837388,0.00541638,12.000000,90.453079,0.02503270,0.03868241,0.00000000,1,0
934000.000,3.570000,-0.500000,33.750,66.298706,3.837236,0.00541489,12.000000,90.453079,0.02160759,0.03791885,0.00000000,1,0
935000.000,3.770000,5.500000,34.000,66.293968,3.837196,0.00541420,12.000000,90.453079,0.01850501,0.03712995,0.00000000,1,0
936000.000,3.770000,37.400002,34.000,66.266342,3.836962,0.00537974,12.000000,90.453079,0.01670433,0.03658237,0.00000000,1,0
937000.000,3.770000,35.500000,34.000,66.165428,3.836105,0.00534839,12.000000,90.453079,0.01976888,0.03724245,0.00000000,1,0
938000.000,3.550000,29.200001,33.750,66.059273,3.835203,0.00535705,12.000000,90.453079,0.02214833,0.03781575,0.00000000,1,0
939000.000,3.550000,0.000000,33.750,65.974358,3.834482,0.00535603,12.000000,90.453079,0.02329934,0.03814071,0.00000000,1,0
940000.000,3.750000,18.400000,34.000,65.963394,3.834389,0.00534942,12.000000,90.453079,0.02004770,0.03737404,0.00000000,1,0
941000.000,3.750000,10.100000,34.000,65.912346,3.833956,0.00534781,12.000000,90.453079,0.01993319,0.03730587,0.00000000,1,0
942000.000,3.750000,-0.200000,34.000,65.883804,3.833713,0.00534754,12.000000,90.453079,0.01862869,0.03693162,0.00000000,1,0
943000.000,3.760000,0.000000,34.000,65.879715,3.833678,0.00534733,12.000000,90.453079,0.01600309,0.03618398,0.00000000,1,0
944000.000,3.760000,0.000000,34.000,65.875153,3.833640,0.00534711,12.000000,90.453079,0.01377280,0.03545882,0.00000000,1,0
945000.000,3.770000,23.700001,33.750,65.863937,3.833544,0.00533443,12.000000,90.453079,0.01185346,0.03474829,0.00000000,1,0
946000.000,3.510000,34.700001,33.750,65.783676,3.832863,0.00534803,12.000000,90.453079,0.01366745,0.03492881,0.00000000,1,0
947000.000,3.510000,33.400002,33.750,65.678154,3.831967,0.00536129,12.000000,90.453079,0.01685113,0.03551086,0.00000000,1,0
948000.000,3.510000,36.599998,33.750,65.575401,3.831094,0.00537216,12.000000,90.453079,0.01941963,0.03603132,0.00000000,1,0
949000.000,3.530000,38.000000,34.000,65.465721,3.830163,0.00537778,12.000000,90.453079,0.02212152,0.03665671,0.00000000,1,0
950000.000,3.530000,22.299999,34.000,65.354446,3.829217,0.00538888,12.000000,90.453079,0.02467735,0.03731837,0.00000000,1,0
951000.000,3.570000,28.400000,34.250,65.280029,3.828586,0.00539370,12.000000,90.453079,0.02457245,0.03739352,0.00000000,1,0
952000.000,3.570000,25.900000,34.250,65.191971,3.827838,0.00539936,12.000000,90.453079,0.02539978,0.03768813,0.00000000,1,0
953000.000,3.630000,26.700001,34.250,65.113052,3.827168,0.00539736,12.000000,90.453079,0.02575486,0.03788556,0.00000000,1,0
954000.000,3.630000,27.200001,34.250,65.032204,3.826481,0.00539484,12.000000,90.453079,0.02619298,0.03810734,0.00000000,1,0
